Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,583436
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,179849
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,65760
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,55511
197545083607941,Harian Kompas,Harian Kompas,50330
112757886873398,Barkati Samarinda,M Ali Fikri,21524
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,18832
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,16312
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,16150
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,15377
118592938221174,ZTE Corporation,These ads ran without a disclaimer,15260
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,14221
117935907895698,Tidak resmi: inilahcom,Inilahcom,11131
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,8687
108341895471873,Produksi Jam Dinding,These ads ran without a disclaimer,7427
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,6994
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",6790
173776079818775,Saiful Mujani,Saidiman,6530
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,5902
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,5083
108156498584853,Tetap Puan,Marabunta Family Cyber,4740
106524371346347,NTBSATU.com,NTBSATU.com,3269
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2713
101041975397915,Indonesia Satu,Bayu Wicaksono,2230
109080054719110,Jakarta Trend,Bayu Wicaksono,2146
108511588277325,Galeria Konveksi,Solehudin,2012
104427162506872,Fakta Anies,Fakta Anies,1858
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1722
101355948222111,Golkar Indonesia,Golkar Indonesia,1685
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1548
112121101796090,Opini 2024,Juniar Dwi Harianto,1520
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,1432
108346091544917,Katalis IA,IA-CEPA ECP Katalis,1358
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1344
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,1312
100726829466480,mukena_tazbiya,These ads ran without a disclaimer,1283
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1256
110952238516382,Kiki Daliyo,Dwi Wantoro,1253
312490859193724,mensbatik,Bayu Setayudha,1250
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1197
104830667806476,Melihat Indonesia,Melihat Indonesia,918
112365180213139,Kampus Langit,These ads ran without a disclaimer,770
107241861191421,Ilmu Tambang,Ilmu Tambang,715
103269315527639,Hamdatexindo Perdana Inti,These ads ran without a disclaimer,663
104843487722931,Portal Islam id,Portal Islam ID,534
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,423
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,422
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,407
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,402
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,397
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,385
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,377
102332655592625,BidikNews24.com,BidikNews24.com,372
112691496802272,Partai Gelora Indonesia,Eko Prabowo,349
417235025304279,Sumber Rezeki Books Store,These ads ran without a disclaimer,337
543678508982738,Alhikmahgrafika,These ads ran without a disclaimer,318
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,281
117039095084472,Kompas MuDA,These ads ran without a disclaimer,225
110900254400342,KR,These ads ran without a disclaimer,150
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,147
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,116
100649018546817,GanjarFans,These ads ran without a disclaimer,108
106256777922958,SEA Today News,These ads ran without a disclaimer,101
316323706189,Bisnis.com,These ads ran without a disclaimer,≤100
121657620876565,,These ads ran without a disclaimer,≤100
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,≤100
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
2241130262841551,Prasetyo Edi Marsudi,These ads ran without a disclaimer,≤100
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100
769095856453652,Axel Arigato,These ads ran without a disclaimer,≤100
101620178338881,Garuda TV,These ads ran without a disclaimer,≤100
25035867040,Eastern Washington University,These ads ran without a disclaimer,≤100
187979897922051,labrador,These ads ran without a disclaimer,≤100
