Page ID,Page name,Disclaimer,Amount spent (JMD)
184818485437396,New People’s Party,These ads ran without a disclaimer,≤100
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100
1398135896924056,Ourfootprintja,These ads ran without a disclaimer,≤100
347614259651377,Carter Five,These ads ran without a disclaimer,≤100
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100
