Page ID,Page name,Disclaimer,Amount spent (AED)
105847504500147,Etihad Museum UAE,These ads ran without a disclaimer,≤100
267387670017944,City University Ajman,These ads ran without a disclaimer,≤100
188709048330572,Abu Dhabi Sustainability Week - ADSW,These ads ran without a disclaimer,≤100
