Page ID,Page name,Disclaimer,Amount spent (ARS)
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,50161
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,34509
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,22169
465558466800210,Maxi Pullaro,Maxi Pullaro,16190
106057368882648,El caudillo online,El caudillo online,15853
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,12087
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,10296
680986725302906,Roberto Mirabella,Hacemos Santa Fe,8028
623004601078857,Erika Gonnet,Gobierno de Santa Fe,7259
103622275493308,Espacio Canaya,Espacio Canaya,6199
253989691391412,Alerta 140,Alerta 140,4577
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,3430
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,3295
103088924366000,Noticias d,Noticias d,2602
330297937130546,Roberto Sukerman,Roberto Sukerman,2355
233734300112003,Juan Monteverde,Ciudad Futura,2151
443594262328472,Lisandro Enrico,Lisandro Enrico,2139
102289782502796,Prensa Digital,Prensa Digital,2115
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,2000
1540115579589194,Pablo Corsalini,Pablo Corsalini,1685
434792809895250,Ciudad Futura,Ciudad Futura,1645
104754869652010,Antonio Bonfatti,Frente Progresista,1641
640722522699699,Sergio Checho Basile,Sergio Jose Basile,1549
234890990763613,Federico Fulini,Federico Fulini,1511
508050335906893,Felipe Michlig,Felipe Enrique Michlig,1497
238608056195754,Leandro Busatto,Leandro Busatto,1484
20906273675,Greenpeace Argentina,Greenpeace Argentina,1197
406117552859683,Carlos Pereira,Maria Belen Junco,1183
543106696185653,Lucas Simoniello,Lucas Simoniello,1007
101996084777901,Mariela Belski,Mariela Belski,992
257439015023944,Matías Martínez Sella,Matías Ezequiel Martínez Sella,895
253898394637965,Luciana Echevarría,MST,874
61279025897,Gerardo Morales,Gerardo Morales,845
1726365124243504,Clara García,Clara Garcia,828
105447715646193,Verónica Geese,Veronica Geese,795
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,757
125183747539071,Noticias Argentinas,Noticias Argentinas,730
589866887756301,Leandro González,Leandro González,655
648791755133650,Norma López,Norma López,635
364524860422159,Juan Pio Drovetta,Visual,635
314347728622878,Monica Peralta,Impulso para Mejorar,574
185382695166196,Joaquín Blanco,Joaquín Blanco,552
145806262649419,Fer Miño,Patria de Todos,549
169243680234513,Marcelo Casalegno,Marcelo Casalegno,471
730624617002769,Miguel Weiss Ackerley,Miguel Angel Weiss Ackerley,470
335926266503071,7D,7D,452
723782314401584,Enrique Estévez,Enrique Estevez,422
141991679847091,Taquion,Taquion,399
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,394
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,383
473177136388046,Guillermo Cornaglia,Guillermo Cornaglia,382
204959452871502,José Corral,José Manuel Corral,367
1405120706440456,Conclusión,Diario Conclusión,363
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,338
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,321
100516845557817,Marcelo Claudio Montero,Marcelo Claudio Montero,312
373094198726,AMSAFE,AMSAFE,292
90680883335,Ciudadano News,Inversora Corporativa S.A,281
544640985878621,Argentinos Online,Argentinos Online,270
325539471476976,Lorena Ulieldin,Lorena Teresita Ulieldin,267
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,265
342966532950864,Juan Ignacio Pellegrini,Juan Ignacio Pellegrini,248
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,233
107631983989726,Argentina Federal,Argentina Federal,232
452525851510103,Nicolás del Caño,Frente de Izquierda,222
289231387826235,Municipio Cañada de Gómez,Municipalidad de Cañada de Gómez,213
101505288317194,Antonella Garcia,Antonella Natacha Garcia,206
699758330894365,Actualidad Argentina,Actualidad Argentina,194
1335210643181280,Cristina Berra Senadora,Santi Cinquini,188
111801341551534,Cristian Rojas,Cristian Ariel Rojas,184
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,182
105493327767840,Newsweek Argentina,Newsweek Argentina,174
110276628358382,El Autónomo,El Autónomo,168
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,167
757800850949991,Federico Gagliardo,These ads ran without a disclaimer,167
628498977777284,El Continental,Periodico El Continental,166
247815465249577,Congreso Judio Latinoamericano,Congreso Judío Latinoamericano,160
715609631934295,MuniDigital,MuniDigital,159
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,159
1834065990146734,Portal de Medios,Portal de Medios,158
126410234048229,Fundación Pensar,Fundación Pensar Argentina,158
134557130216408,Jorge Jofré,Jorge Jofre,153
132649176862320,Jorge Hoffmann,Jorge Hoffmann,149
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,147
496728270512125,Nuevos Papeles,Nuevos Papeles,144
285132778254393,Neuquén Al Instante,Neuquén al Instante,142
219074291500100,Hugo Marcucci,Hugo Mar,142
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,141
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,141
