Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,10850
21169267101,Give,Give,4239
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,3743
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,2986
107069552104307,Bandi Sanjay - Future of Telangana,Prafful Gyanchandani,2350
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2077
288147017999361,Naini Rajender Reddy,Naini Rajender Reddy,1951
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,1853
347337386104390,Rama Chandra Yadav,B Ramachandra,1821
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,1102
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,1030
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,962
174283119250672,Save the Children India,Bal Raksha Bharat,742
568928239883450,The Times Of A Better India,The Times Of A Better India,670
545854542516790,Sama Ranga Reddy,Durga Prasad Krishnamaraju,557
107395897271506,Kutumb,Swatantra Verma,536
2129242850624390,8PM Premium Black,These ads ran without a disclaimer,530
326102339565,Oxfam India,Oxfam India,530
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,447
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,440
607483269682857,Shahadat Khan Supporters,Shahadat Khan,415
715515095146698,Gandra Venkataramana Reddy,Goutham Reddy Gandra,341
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,339
106138622320464,Venigandla Ramu,Raju Karangula,338
1378684145586212,Rajasthan Aushdhalaya Pvt. Ltd.,These ads ran without a disclaimer,331
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,307
103782051383159,School of Politics,School of Politics,305
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,296
107703715465727,Hyderabad E-Prix,These ads ran without a disclaimer,274
116400054677478,Pappu Pulakesh,Pappu Pulakesh,262
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,239
33497111948,Child Rights and You,Child Rights and You,212
415332588877399,Banda Karthika Reddy,Chandra Reddy Banda,212
30290552843,Greenpeace India,Greenpeace India Society,211
155184094662465,Kesineni Nani,Srinivas Kesineni,207
104597921600791,Mana Telangana Kosam,Ramesh Tamannagari,206
571167629925037,Ravi Boseraju,Somchandra Penumatcha,192
758732480809533,Marri Adithya Reddy,Ramesh Tamannagari,185
170741823043489,V6 News,V6 News,180
109707661884154,Indian Compass,theindiancompass.com,166
1393081727423694,Chandrupatla Sunil Reddy,Sunil Kumar Chandrupatla,165
109986065209042,Mera Apna Rahul,MeraApnaRahul,162
151396958967481,Nikhilesh Thogari,Nikhilesh Thogari,142
104516512296314,Kartikeya Sharma,Adv Tech,141
132689140088396,smilefoundation,Smile Foundation,141
270666596375251,Jhatkaa.org,Jhatkaa.org,131
116476584663869,Sirikonda Madhusudanachary,Aparna Shere,129
104211439033799,Jagane Kavali,Jagane Kavali,128
492518417756683,Kantha Rao Madhavaram,Madhavaram,122
285029500623,CARE India,CARE India,116
173536432700799,Ahmed Balala,Ahmed Balala,108
253298788099181,Banda Chandra Reddy,Chandra Reddy Banda,106
151409322217001,Berlin School of Business & Innovation - BSBI,These ads ran without a disclaimer,≤100
107307305300554,Karagiri Mallikarjuna Reddy,Mallikarjuna Reddy Karagiri,≤100
219203331862161,Siddu Patil,saksham consultancy services,≤100
524665794408050,CASA,Arushi Narchal,≤100
108419407701493,Sravan Vurapalli,Sravan Vurapalli,≤100
106842235006487,HyderabadyouDeserve,Ramesh Tamannagari,≤100
756591544507020,Kandula Sadanandam,Sadanandam Kandula,≤100
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,≤100
107099962291419,Madhu Villasagaram,These ads ran without a disclaimer,≤100
20386543316,WWF-India,Mukesh Nauhwar,≤100
132495066874513,GAIL (India) Limited,social cloud ventures,≤100
100240328068994,Tribal Development Mission,These ads ran without a disclaimer,≤100
196446730523811,Nallapareddy Prasanna Kumar Reddy,Nallapareddy Prasanna Kumar Reddy,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
