Page ID,Page name,Disclaimer,Amount spent (AED)
101966486210244,sultan souq,These ads ran without a disclaimer,≤100
399070260555887,Lulu Deva Jamla G,These ads ran without a disclaimer,≤100
101545415784484,Simple Tribune,These ads ran without a disclaimer,≤100
101787968733573,New to Money,These ads ran without a disclaimer,≤100
111506334775197,Cherryfields Children’s Home,These ads ran without a disclaimer,≤100
