Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,875603
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,199173
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,59850
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,26990
101203454841155,Kota Kite,Prayogo,23903
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,21180
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,16923
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,16769
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,16338
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,16202
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,15988
109152778730274,Miea Kusuma,Yayasan Infobox,12522
1481929088506672,Andini Effendi,Yayasan Infobox,12290
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,12141
110771227439502,Teman Sandi,Mohammad Izur Islami,11253
197545083607941,Harian Kompas,Harian Kompas,10629
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,9746
111864151754055,Esensi TV,Esensi Tv,8832
108511588277325,Galeria Konveksi,Solehudin,7950
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,7636
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,7324
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,7239
756567881057213,Airlangga Hartarto,Airlangga Hartarto,6095
106883058905796,Tanda Seru,Aditia Ramdani,5970
104622532469179,Populis,Aditia Ramdani,5880
102672669369785,Suara Akar Bawah,Aditia Ramdani,5843
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,5751
173776079818775,Saiful Mujani,Saidiman,5712
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,5242
108156498584853,Tetap Puan,Marabunta Family Cyber,5068
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,4764
101428652793656,Readktif,Aditia Ramdani,4639
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,4544
101101492306034,Mega News,Siti Sarah Iskandar,4496
895727830637189,Relawan Puan,Miftakhul Ansori,4096
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,3678
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,3272
104830667806476,Melihat Indonesia,Septian Raharjo,3042
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2896
107934438784675,Berani Bersuara,Iwan Hardiansyah,2888
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2786
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2732
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2341
39684526732,Wanda Hamidah,Yayasan Infobox,2186
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2165
100649018546817,GanjarFans,These ads ran without a disclaimer,1782
110952238516382,Kiki Daliyo,Dwi Wantoro,1258
104427162506872,Fakta Anies,Fakta Anies,1205
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1155
102273039070802,Info Terkini,Muhammad Miftakhunnaim,831
699823740179321,IndonesiaBaik.Id,These ads ran without a disclaimer,820
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,805
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,730
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,711
312490859193724,mensbatik,Bayu Setayudha,631
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,589
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,554
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,550
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,544
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,502
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,501
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,500
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,486
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,485
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,479
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,440
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,439
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,433
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,415
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,406
202555993805088,Caption,Ganjar Nusantara Indonesia,366
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,339
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,334
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,289
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,≤100
562130064195509,KNPI.ID,These ads ran without a disclaimer,≤100
107689042226061,keluarga MFL,These ads ran without a disclaimer,≤100
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,≤100
83503624165,F1000Research,These ads ran without a disclaimer,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
103449517822304,CNPC,These ads ran without a disclaimer,≤100
