Page ID,Page name,Disclaimer,Amount spent (USD)
136966373130896,جمعية سيدات الطفيلة الخيرية,جمعية سيدات الطفيلة الخيرية,≤100
103323581486845,النائب سليمان موسى ابو يحيى,Sleman Abuyahia,≤100
109854728594212,برنامج تحديث القطاع العام,برنامج تحديث القطاع العام,≤100
102931605845722,تيار وطني يهدف لتأسيس حزب باسم العمل,حزب العمل,≤100
905208189574429,We Rise Center for Sustainable development- مركز نحن ننهض للتنمية المستدامة,We Rise Center for Sustainable development- مركز نحن ننهض للتنمية المستدامة,≤100
521303771314889,وزارة الصناعة و التجارة و التموين الاردنية Mit.gov.jo,Muhanad Alomyan,≤100
107141858896307,Rewell Society,Rewell Society,≤100
100935016265138,سمو الأميرة علياء بنت عبدالله بن عبدالعزيز آل سعود,These ads ran without a disclaimer,≤100
447389362298537,نحن نشارك لتنمية المجتمع المدني  We Participate 4 Civil society development,نحن نشارك لتنمية المجتمع المدني  We Participate 4 Civil society development,≤100
102145349289575,جلال سليمان البرغثى,These ads ran without a disclaimer,≤100
