Page ID,Page name,Disclaimer,Amount spent (AOA)
117217181279013,Inovae,These ads ran without a disclaimer,≤100
107801918890922,Masfamu Angola,Masfamu Angola,≤100
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,≤100
