Page ID,Page name,Disclaimer,Amount spent (USD)
110674420604041,Dr. Kwabena Duffuor,Kwabena Duffuor,≤100
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
277406505978578,E On 3 Group,EON3 Group,≤100
413226329081847,Joojo Rocky Obeng,Abc News GH,≤100
343780273395073,"Hon. George Mireku Duker - MP, Tarkwa-Nsuaem.","Gomashie, Wisdom",≤100
105713881570703,Ernest kwaku Kobeah,Ernest kwaku Kobeah,≤100
102618778592624,Come Unto Christ In West Accra,Come Unto Christ In West Accra,≤100
103610990981859,Hon. Samuel Atta Mills,Esther Ayensu,≤100
108535778792153,Evang. Akwaha,These ads ran without a disclaimer,≤100
