Page ID,Page name,Disclaimer,Amount spent (VND)
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,25220
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2927
111831663772285,BOMvn,BOMvn,2153
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,1391
100492169484970,Havaness fashion,These ads ran without a disclaimer,429
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,127
919479674872321,Báo Nghệ An,Báo Nghệ An,≤100
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,≤100
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
230701157132047,Gamuda,These ads ran without a disclaimer,≤100
