Page ID,Page name,Disclaimer,Amount spent (VND)
654396084640049,IMM GROUP,IMM Group,24714
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,3619
102833359215349,Chủ.Tịch Vũ Nga,These ads ran without a disclaimer,2871
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,2111
919479674872321,Báo Nghệ An,Báo Nghệ An,1667
103386764876101,Ananstoree Shoes,These ads ran without a disclaimer,577
107452328992112,Holiz Mart,These ads ran without a disclaimer,≤100
104601978607735,Kem Ngon Nhất Thế Giới,These ads ran without a disclaimer,≤100
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,≤100
103022828520347,"EXCEL Bán hàng, Quản lý kho",These ads ran without a disclaimer,≤100
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,≤100
165600847322369,Tài Liệu Thi Viên Chức Giáo Dục Bình Định-Phú Yên,Tài Liệu Thi Viên Chức Giáo Dục Bình Định-Phú Yên,≤100
112358011809259,Review Game Tiên Hiệp Mobile,These ads ran without a disclaimer,≤100
