Page ID,Page name,Disclaimer,Amount spent (PYG)
112866004765581,Taurino González,Taurino González,63423
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,2440
111912341409356,Centinela del Norte,Centinela del Norte,1642
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,737
1365651890238610,Soberanía Paraguay,Prensa_Py,512
881571071938611,Radar Social TV,Radar Social TV,239
110514441614136,Edith Ortiz Gullón,These ads ran without a disclaimer,228
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,222
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,≤100
112001677152704,Dominio_intelectual,These ads ran without a disclaimer,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
1523101857947814,Antonio Sola,These ads ran without a disclaimer,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
359354264571099,Arquitecto Eduardo Alfaro Riera,These ads ran without a disclaimer,≤100
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,≤100
166696645047489,Fundación Marcelíno Muñoz,These ads ran without a disclaimer,≤100
