Page ID,Page name,Disclaimer,Amount spent (GBP)
173356406366158,States Assembly - Jersey’s elected parliament,States Assembly,≤100
577532625648861,Vote.je,Vote.je,≤100
678094802296447,AHR Group,These ads ran without a disclaimer,≤100
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100
692970497431662,Ben Fiore Photography,These ads ran without a disclaimer,≤100
