Page ID,Page name,Disclaimer,Amount spent (SAR)
100884009485439,American Global Consulting - Education,These ads ran without a disclaimer,≤100
25005100288,United Planet,These ads ran without a disclaimer,≤100
100136869328198,Hyosung Worldwide,These ads ran without a disclaimer,≤100
107347981003473,Heart of Carthage Real Estate Dubai,These ads ran without a disclaimer,≤100
102674209385288,جمعية الأعمال الخيرية,These ads ran without a disclaimer,≤100
214351281833,Dassault Systèmes,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
