Page ID,Page name,Disclaimer,Amount spent (IDR)
109614491898151,G24 Golkar NTT,Yayasan Golkar Institut SPKP,578946
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,218094
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,202062
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,38116
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,33948
111864151754055,Esensi TV,Esensi Tv,31300
101433369464014,Talang Institute,Yayasan Infobox,22660
23383061178,Prabowo Subianto,indonesia Adil makmur,20701
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,19389
173776079818775,Saiful Mujani,Saidiman,19058
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,16576
164882486874333,antaranews.com,antaranews.com,15653
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,14576
109152778730274,Miea Kusuma,Yayasan Infobox,13426
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,9659
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,9099
197545083607941,Harian Kompas,Harian Kompas,9055
695605000462574,CNN Indonesia,CNN Indonesia,8570
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,8399
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,8331
1481929088506672,Andini Effendi,Yayasan Infobox,7719
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,6143
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,6109
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,4946
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,3200
695424653897661,Satia Chandra Wiguna,Partai Solidaritas Indonesia,2532
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,2522
102911052676489,Muhri Fauzi Hafiz,Partai Solidaritas Indonesia,1815
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1692
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1681
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,1590
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,1489
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,1462
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,1393
895727830637189,Relawan Puan,Mohammad Izur Islami,1377
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1375
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1269
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1022
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,964
110771227439502,Teman Sandi,Miftakhul Ansori,855
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,640
312490859193724,mensbatik,Bayu Setayudha,613
110952238516382,Kiki Daliyo,Dwi Wantoro,523
124473380937123,勵馨基金會 The Garden of Hope Foundation,These ads ran without a disclaimer,499
108590398254377,Ibnu Abdillah,Ibnu Abdillah,427
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,416
102273039070802,Info Terkini,Muhammad Miftakhunnaim,414
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,299
106883058905796,Tanda Seru,Aditia Ramdani,178
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,162
104843487722931,Portal Islam id,Portal Islam ID,155
114460673670696,Pati Raya ID,Bayu Wicaksono,152
104622532469179,Populis,Aditia Ramdani,144
101428652793656,Readktif,Aditia Ramdani,141
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,131
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,127
107565455160464,Indonesia Opini,Bayu Wicaksono,122
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,116
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,115
111704768202937,yuston_karwayu,These ads ran without a disclaimer,110
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,107
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
108676115131939,Nusantara Cerdas,Bayu Wicaksono,≤100
173917579344125,Pertamax Series,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
103449517822304,CNPC,These ads ran without a disclaimer,≤100
