Page ID,Page name,Disclaimer,Amount spent (IDR)
106074385580593,G24 Golkar Banten,Yayasan Golkar Institut SPKP,765024
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,634530
23383061178,Prabowo Subianto,indonesia Adil makmur,305665
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,169772
2737071922975168,International Conference on Cohesive Societies,These ads ran without a disclaimer,112917
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,28798
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,23932
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,18286
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,17709
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,15622
756567881057213,Airlangga Hartarto,Airlangga Hartarto,15569
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,13858
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,12170
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,11814
173776079818775,Saiful Mujani,Saidiman,10393
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,9333
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,9205
102462075034500,Batik Putera Ningrat,These ads ran without a disclaimer,9114
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,8021
106559844743969,kumparanplus,PT. Dynamo Media Network,6132
102273039070802,Info Terkini,Muhammad Miftakhunnaim,5655
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,4529
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,3633
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2845
159040140803452,Seoul Convention Bureau,These ads ran without a disclaimer,2661
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2587
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2429
1132036383505927,Bangga Surabaya,Dinni Anggraeni,2393
100325891982463,aidilproperty,These ads ran without a disclaimer,2113
102415047928145,Shanghai Electric,These ads ran without a disclaimer,2016
1435714473369991,Tausiyah Cinta,These ads ran without a disclaimer,1989
101726745880907,Kita Satu Hati,Kita Satu Hati,1575
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1521
108938665190270,Sahabat Langit7.id,PT LANGIT TUJUH SEJAHTERA,1438
110171324988233,lapakganjar_channel,These ads ran without a disclaimer,986
164800207258203,SUARANTB.com,SUARANTB.com,965
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,948
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,946
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,896
144214102401186,Maman Abdurrahman,Maman Abdurrahman,877
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,802
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,802
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,739
107241861191421,Ilmu Tambang,Ilmu Tambang,718
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,708
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,656
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,625
102857504962378,"Dasferiyadi ""Rumah Aspirasi H.Bakri",These ads ran without a disclaimer,309
1175668489258712,BPKH RI,These ads ran without a disclaimer,270
1924315711129121,kumparan,kumparan,130
312255236065282,Ayo Dukung Luwu Tengah dan Prov Luwu Raya,Ayo Dukung Luwu Tengah dan Prov Luwu Raya,≤100
103421759149899,Geocorner Indonesia,Geocorner,≤100
189232005248268,CTG,These ads ran without a disclaimer,≤100
226406520645,YSL Beauty,These ads ran without a disclaimer,≤100
109395225332926,Ofw Boss Mom,These ads ran without a disclaimer,≤100
102465752695532,Orkid Cattleya#Prevent Child Sexual Abuse,These ads ran without a disclaimer,≤100
8170138980,Warwick Business School,These ads ran without a disclaimer,≤100
