Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,564882
23383061178,Prabowo Subianto,indonesia Adil makmur,154522
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,137266
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,128617
104830667806476,Melihat Indonesia,Melihat Indonesia,59611
111864151754055,Esensi TV,Esensi Tv,37512
112121101796090,Opini 2024,Opini 2024,33995
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,25091
104799384898162,Indonesia Berkabar,Rumah Opini,23657
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,23653
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,23330
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,22488
106690092440342,Pemilu KIT,PEMILU KIT,17636
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,17449
164909433966316,Suara Anies,Suara Anies,15135
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,15098
125750844241420,Aditama Studio Printing,Aditama Studio Printing,15038
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,11155
101804639078770,Unboxing Anies,Unboxing Anies,9331
109455838815878,Moveprenuere,Moveprenuere,8122
349963858704476,Komit Digital,Komit Digital,6682
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,5504
178454335508598,Kertabumi Jogjakarta Store,These ads ran without a disclaimer,5445
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,5432
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,4968
101866128977837,Belajar Pemilu,Belajar Pemilu,4895
103330282779367,Dua Digits Creative,Dua Digits Creative,4600
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,4472
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,4389
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,4256
108087558837514,Cheryl Tanzil,Partai Solidaritas Indonesia,4233
102735702350673,Publikberhaktau,Publikberhaktau,4111
572779142753263,Freeport Indonesia,Freeport Indonesia,4050
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,3942
100649018546817,GanjarFans,GanjarFans,3689
114012201650176,Fakta Terselubung,Fakta Terselubung,3134
110666655158744,Sahabat Caleg,Sahabat Caleg,3066
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,2655
115816131581858,Home Racik Digital,Home Racik Creative,2601
104427162506872,Fakta Anies,Fakta Anies,2560
101203454841155,Kota Kite,Kota Kite,2490
39253583478,PDI Perjuangan,PDI Perjuangan,2471
197545083607941,Harian Kompas,Harian Kompas,2427
101670979099537,OverheardKonoha,OverheardKonoha,2065
101228692503239,Opini Publik,Opini Publik,2059
101897132786498,Jimmy Simanjuntak Foundation,These ads ran without a disclaimer,1942
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1805
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,1770
1885017341733339,Relawan Anies,Relawan Anies,1692
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1556
106084645486065,Cakradata Indonesia,Cakradata,1340
108132042285089,Erwin Aksa,Yayasan Golkar Institute,1312
102273039070802,Info Terkini,Info Terkini,1096
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,1087
111805655036485,Humas DPRD Pati,Humas DPRD Pati,1084
379102162153264,Kabar Berita,Kabar Berita,1008
186128434866777,Asri Tadda,AstaMedia Group,922
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,884
103792929470753,,Frontliner,788
292939164731691,Relawan Herviano,Relawan Herviano,788
113275080589935,Promil For Mom,These ads ran without a disclaimer,744
102220216028647,Amu Store,These ads ran without a disclaimer,625
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,563
103581752405141,Sobar Harahap,Sobar Harahap,549
109482038873245,Digital Marketing Politik ID,Konsultandm.com,491
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,467
102656349157647,Tugimanisme,Tugimanisme,417
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,405
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,402
118734481202493,Prihati Utami,Prihati Utami,396
110952238516382,Kiki Daliyo,Kiki Daliyo,382
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,375
110844183599101,DigitalKreatif,DigitalKreatif,303
116715223517954,YouSee Indonesia,YouSee Indonesia,277
106729522486030,Hindro Surahmat,These ads ran without a disclaimer,273
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,224
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,177
112931408360736,Safer Internet Lab,Safer Internet Lab,168
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,159
108739417191780,pranusa.id,pranusa.id,121
