Page ID,Page name,Disclaimer,Amount spent (VND)
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,4324
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,3236
108580683901191,Hỏi Đáp Nam Khoa,These ads ran without a disclaimer,3156
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,1535
1507429892822619,BOM Money,BOM Money,1340
113716137756033,S Heaven - Định cư thành công,These ads ran without a disclaimer,587
107234488902500,Reading Everyday,These ads ran without a disclaimer,238
106517848843109,Theanh28 News,These ads ran without a disclaimer,150
101865258169428,ĐEN Secondhand,ĐEN Secondhand,119
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,≤100
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,≤100
635258167101587,Casa Seguro,These ads ran without a disclaimer,≤100
