Page ID,Page name,Disclaimer,Amount spent (COP)
287517401455925,Marcela Amaya,Marcela Amaya,155353
1379991518962469,Fernando Rivera Saraza,Fernando Rivera Saraza,76543
1622001728047397,Harman Alcalde,Harman Alcalde,56220
130834367164,Red PaPaz,Red PaPaz,37825
101672785855145,Irina Salas,Irina Salas,27768
159514754069267,Partido Cambio Radical,Partido Cambio Radical,20311
913316352080733,Jhonny Giraldo,Jhonny Giraldo,15588
251292808253299,Canadian College,Canadian College,12523
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,10442
1147318942107929,Todos Somos Una,DEBRAIN LLC,9175
321582221272701,UNIMINUTO,These ads ran without a disclaimer,8794
104393599328719,Alerta Villavo,Alerta Villavo,5076
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,4174
103083234567175,La Tapa,La Tapa,4174
102143071616787,Goberna Colombia,Goberna,3289
101391859627743,Colombia sin miedo,Colombia sin miedo,3246
110036132129269,Alerta Noticias,Alerta Noticias,2658
118514924593739,Tanque Seco,Tanque seco,2503
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2465
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,2400
112050256814412,Omar López L10,These ads ran without a disclaimer,2179
286568181368830,Jhon Ortega,Jhon Ortega,1987
109969572162898,Giovanni Beltrán Knorr,These ads ran without a disclaimer,1927
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1840
105848177845789,All Out en español,All Out Action Fund,1241
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1225
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,1202
1400280116941194,Fabian Diaz,Fabian Diaz,1085
107405449071319,Con la suya,Con la suya,943
101046256286876,Antimilitantes,Linea Cero,928
765302097170348,Línea Cero,Linea Cero,904
1823807254333065,Soy Más País,Soy Mas Pais,832
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,753
115683354847828,Mariana Benincore Comunicación Política,Mariana Benincore Comunicación Política,734
102649172879833,Colombia al Día,Colombia al Día,732
838927469815494,Diana Diago,Diana Diago,719
1589652347763879,Aquileo Medina A,Aquileo Medina A,713
107630602393621,Hora de Justicia,Horadejusticia,656
112155252163421,Sebastián López V.,Sebastián López V.,613
969143216462972,Felipe Cañizalez,Felipe Cañizalez,584
101642839569704,Javier Marulanda,Dr Javier Marulanda,569
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,566
2189530951136428,Ricardo Rojas Sáchica,These ads ran without a disclaimer,543
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,523
120137021029235,Prolicores,These ads ran without a disclaimer,522
104649770935802,Voz Libre,Voz Libre,507
103621869176207,Angela Romero - La Revolución del Amor,These ads ran without a disclaimer,501
741146589322874,Wilmer Orlando Carvajal Olaya,These ads ran without a disclaimer,444
642780166056166,Daniel Galeano,Daniel Galeano,443
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,433
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,423
101036275822842,Omar Gualteros,Omar Gualteros,403
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,397
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,366
106777498907394,Cesar Jimenez,These ads ran without a disclaimer,340
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,336
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,326
114629601690468,Iphoneishop_Apple,These ads ran without a disclaimer,319
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,309
509529099396147,Héctor Rangel,Héctor Rangel,289
1983094071788444,Brum Digital,Brum Digital,279
