Page ID,Page name,Disclaimer,Amount spent (TRY)
100910024639566,Ali Babacan,Deva Partisi,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
188735457815836,Emekçi Hareket Partisi (EHP),Emekçi Hareket Partisi,≤100
1607756506152025,Ahmet AYDIN,Ahmet AYDIN,≤100
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,≤100
2064731740417261,Seyyid Bilal Kabdan,Seyyid Bilal Kabdan,≤100
100516989042507,Balıkesir Posta TV,Ahmet Namlı,≤100
105376981385020,Referandom,Referandom,≤100
141870402543282,AK Parti,Ak Parti,≤100
144096473392,Yeşil Gazete,Yeşil Gazete,≤100
109632007076932,Türkiye Müteahhitler Birliği,TÜRKİYE MÜTEAHHİTLER BİRLİĞİ,≤100
