Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,4422
255804437808407,Vale,Vale,2194
104625758942119,Siga Antenado,Siga Antenado,1496
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1152
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,911
935263586487050,Corona,Ambev,598
425215080864180,Pfizer Brasil,Pfizer,563
465235726843103,Ambev,Ambev,532
301774903545521,Brasil Paralelo,Brasil Paralelo,497
2209636419286152,Elismar Prado,Elismar Fernandes Prado,476
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,416
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,397
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,334
110627197066277,Leandra Prefeita,Leandra Guedes Ferreira,317
159103797542,Greenpeace Brasil,Greenpeace Brasil,278
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,272
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",251
206365432837539,Deputado Federal Dimas Fabiano,Dimas Fabiano Toledo Junior,234
239977579362882,Blue3 Investimentos,Blue3 Investimentos,163
321872067869691,Douglas Melo,Douglas Melo,158
207625445917337,Odelmo Leão,Odelmo Leão Carneiro Sobrinho,145
1611963792244876,Ana Paula Siqueira,Ana Paula Siqueira,145
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,134
596069503823478,Vereador Zé Márcio - Garotinho,Vereador Zé Márcio - Garotinho,131
101189854802059,Revista Oeste,Revista Oeste,120
600114750155454,Braulio Lara,Braulio Lara,119
604486089747468,Prefeitura de Monte Carmelo,Prefeitura de Monte Carmelo,119
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,117
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,117
280029799559896,Lohanna França,Lohanna França,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
201991609984528,Odair Cunha,Odair José da Cunha,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
1706482512937484,Bruno Engler,Deputado Estadual Bruno Engler,≤100
1962866740680913,Câmara Municipal de Pará de Minas,Câmara Municipal de Pará de Minas,≤100
197698930267127,Alana,Instituto Alana,≤100
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,≤100
100328766978187,Câmara Municipal de Guaxupé,Câmara Municipal de Guaxupé,≤100
546638152036818,Ulysses Gomes,ULYSSES GOMES DE OLIVEIRA NETO,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
103290145195111,Empresta Governador Valadares,These ads ran without a disclaimer,≤100
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100
152338908863109,William Dornela,William Dornela,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
