Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,3824
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,2795
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,2134
693907914395620,良杯製所 Oolab,良杯製所 Oolab,1645
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),1540
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,1016
106801464127093,目目非營利 MUVE NPO,目目非營利,998
177161918975981,基督教芥菜種會,基督教芥菜種會,993
211730475524462,大陸委員會,大陸委員會,815
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,634
436843193180529,Unipapa,Unipapa,581
569626243213799,生鮮時書,生鮮時書,542
219315794887869,聯合報,聯合報股份有限公司,520
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,507
194832457212,天下文化,天下文化,478
171464500113435,MKStudio,MKStudio,455
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,421
104624290080479,張育美,翊斌黃,389
157215971120682,台北運動吧,台北運動吧,388
286487218798,遠見雜誌,遠見雜誌,367
103219708815173,蕭立妍,Li Yen Hsiao,365
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,341
1649523455281990,遠山呼喚,遠山呼喚,339
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,328
1436850183290438,One-Forty,One-Forty,319
101297638763256,識媒體,識媒體,310
104690535860982,楊永明,永明楊,300
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,284
246517878713911,劉家昌,勇勳沈,246
106265361106594,海鼎離岸風電計畫 Formosa III,品典周,242
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,232
1537741526464370,桃園市議長邱奕勝,奕勝 邱,211
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,206
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,190
158025223269,今周刊,今周刊,187
1452376615040708,遠雄集團,遠雄集團,169
129452013855801,RITE,RITE,168
850754301947812,鏡新聞,鏡新聞,161
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,157
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,142
1629474157289221,小牛頓,小牛頓科學教育有限公司,141
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,128
235679595900,民視新聞,民視新聞,123
1573873889493647,賴士葆,賴士葆,123
2430390413849261,奕綸有限公司,京昀,119
390569611008641,願景工程基金會 Vision Project,願景工程基金會,118
132350033598538,全國廢核行動平台,綠色公民行動聯盟Green Citizens' Action Alliance,116
100971679482122,2222-《未來選擇地》,2222,112
1765791806973716,徐榛蔚,徐榛蔚,111
