Page ID,Page name,Disclaimer,Amount spent (HUF)
543788999005363,ORIGO,Mediaworks Hungary Zrt.,29103
1534911313439123,Ripost,Ripost,14243
122074554119,EU Social,EU Social,14014
248172631940,Mandiner,Mediaworks Hungary Zrt.,13320
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,10282
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,10076
191461774219575,hirado.hu,hirado.hu,9935
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,7812
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,5059
109414841321682,Magyar Falu Program,Miniszterelnökség,4944
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,4859
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,4470
178362315106,European Parliament,European Parliament,4435
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3564
264517713636590,PestiSracok.hu,PestiSrácok.hu,3505
104522119347541,Momentum Pomáz,Momentum Mozgalom - Pomáz,3366
451844608304228,Metropol,Metropol,3140
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,2969
265672590604606,Makronóm.Blog,Makronóm.Blog,2612
123910440019,Renew Europe,Renew Europe Group,2594
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2434
1265353903615539,Oeconomus,Oeconomus,2394
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2209
108346693873484,Győrffy Balázs,Győrffy Balázs,2187
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,2096
537817739693723,Brain Bar,Brain Bar,1997
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1861
345496092135627,Hír TV,Mediaworks Hungary Zrt.,1819
851784814892644,Simicskó István,KDNP frakció,1665
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1640
447204268797621,RTL.hu,RTL.HU,1533
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1368
162344823835042,atlatszo.hu,atlatszo.hu,1337
108248022589754,Bosch Magyarország,Bosch Magyarország,1334
490177777659085,Vác és környéke,Vác és Környéke,1325
545872002109034,Matkovich Ilona,Matkovich Ilona,1294
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,1142
887921287887805,Király Nóra,Király Nóra,1080
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,914
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,901
126893087354793,Európai Parlament,Európai Parlament,895
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,854
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,822
128884360624104,Bóna Zoltán,Bóna Zoltán,819
282546789244791,Törökbálint Holnap,Törökbálint Holnap Egyesület,801
131283758531,HVG,HVG Kiadó ZRt.,786
115388925185513,Magyar Szocialista Párt,MSZP,770
76748198685,Budapest Pride,Budapest Pride,765
112694594992064,Mehr Licht,Mehr Licht,722
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,696
1215492498464496,Angyal Károly,Angyal Károly,672
788960034452071,Potápi Árpád János,Potápi Árpád János,660
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,616
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,599
318239484894380,érdioldal.hu,erdioldal.hu,596
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,587
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,575
191946490841225,Dúró Dóra,Dúró Dóra,566
423317774385144,Magyar Demokrata hetilap,Demokrata,563
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,560
267882727864,Kubatov Gábor,Fidesz,540
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,524
1926735160968885,Válasz Online,Válasz Online,520
109306435499597,Szabad Vonalzó,Humán Platform,493
102426795954406,Nobilis Márton,Nobilis Márton,491
193702058028595,Lázár János,Lázár János hivatalos oldala,442
