Page ID,Page name,Disclaimer,Amount spent (DKK)
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100
224187210962818,FynBus,FynBus,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
216402818434101,Mission Øst,Mission Øst,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
211213322391897,Kriya Yoga - Rev. Furio Sclano,These ads ran without a disclaimer,≤100
102381872146318,Style trendy 2023,These ads ran without a disclaimer,≤100
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100
