Page ID,Page name,Disclaimer,Amount spent (BRL)
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",14446
301774903545521,Brasil Paralelo,Brasil Paralelo,13156
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,8272
425215080864180,Pfizer Brasil,Pfizer,4216
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3127
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,2680
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,2038
110190561574954,Inst. Conhecimento Liberta,These ads ran without a disclaimer,1946
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,1161
159103797542,Greenpeace Brasil,Greenpeace Brasil,983
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,982
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,802
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,798
333720355130,Petrobras,Petrobrás,628
520803328039440,Recicla Sampa,Eco Urbis e Loga,612
488701317845199,Projeto Jovens Músicos,These ads ran without a disclaimer,562
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,540
141627992572943,Budweiser,Ambev,531
101189854802059,Revista Oeste,Revista Oeste,492
720241961696330,Gabriel Roncon,ELEICAO SUPLEMENTAR GABRIEL EID RONCON PREFEITO,465
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,398
197587446941661,Valor Econômico,Editora Globo,376
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,372
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,314
386441248111951,Prefeitura de Sertãozinho/SP,Prefeitura Municipal de Sertãozinho,272
810484929045349,BNDES,These ads ran without a disclaimer,267
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,265
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,263
239977579362882,Blue3,Blue3 Investimentos,263
157964194719,Enel Clientes Brasil,Enel Brasil,244
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,235
104738421003389,InvestNews BR,Easynvest,218
107254866027973,Bruno Ganem,Bruno Ganem,213
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,202
100493319325173,Clube da Esquina - Os sonhos não envelhecem,MRG Projetos e Produções Culturais,201
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,200
7970426802,WWF-Brasil,WWF-Brasil,195
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,193
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,177
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,170
330379553673497,Oxfam Brasil,Oxfam Brasil,156
