Page ID,Page name,Disclaimer,Amount spent (AOA)
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100
107801918890922,Masfamu Angola,Masfamu Angola,≤100
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,≤100
