Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,16518
120370174702378,Magyarország Kormánya,Magyarország Kormánya,12253
101581945499216,Budapest Beszél,Budapest Beszél,5887
543788999005363,ORIGO,Mediaworks Hungary Zrt.,4023
191461774219575,hirado.hu,hirado.hu,3956
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3748
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,3040
1534911313439123,Ripost,Ripost,2413
1122781531137859,Ellenszél,Ellenszél,1988
264517713636590,PestiSracok.hu,PestiSrácok.hu,1472
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1313
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1254
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1222
178362315106,European Parliament,European Parliament,1174
248172631940,Mandiner,Mediaworks Hungary Zrt.,1134
294815374340858,Donáth Anna,Momentum Mozgalom,1045
594088897289853,Alapjogokért Központ,Alapjogokért Központ,701
1869511526651884,Zsigmond Barna Pál,Fidesz,624
851784814892644,Simicskó István,KDNP frakció,554
537817739693723,Brain Bar,Brain Bar,531
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,496
100905288315705,Jelen hetilap,Liberty Press Kft.,476
108346693873484,Győrffy Balázs,Balazs Gyorffy,457
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,447
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,446
1487569941539650,Tanítanék,Humán Platform,442
451844608304228,Metropol,Metropol,416
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,410
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,399
447204268797621,RTL.hu,RTL.HU,385
100401808007704,EzaLényeg.hu,EzaLényeg.hu,385
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,366
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,332
112694594992064,Mehr Licht,Mehr Licht,326
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,325
102426795954406,Nobilis Márton,Nobilis Márton,295
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",283
108248022589754,Bosch Magyarország,Bosch Magyarország,231
