Page ID,Page name,Disclaimer,Amount spent (MXN)
104745382187531,The Times Mexico,The Times Mexico,36250
923633637651202,Morena Sí,Morena Sí,31776
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,21393
107023921828322,Diario,Diario,15523
611053902572622,Focus Mx,Focus Mx,9172
110401602060833,Noticias 32,Noticias32,5503
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,4873
120145884414301,MX Al Día,Mx Al Día,4830
115754618257305,Mx Al Instante,Mx Al Día,3262
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,3024
56713285274,Greenpeace México,Greenpeace México,2815
378957422257023,Bealieversmx,Bealieversmx,2586
1520610478183053,Badabun,Badabun,2283
264773293005,Marko Cortés,Partido Acción Nacional,2270
936003293273572,Nexo Político,Nexo Político,1947
105097171575007,La LOCAL Mx,La LOCAL Mx,1744
231602417391989,Janecarlo Lozano,Janecarlo Lozano,1721
112524454757434,MX Informa,Mx Al Día,1495
111094778258609,Chema Martínez,Chema Martínez,1424
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,1415
108819392526809,Partido Acción Nacional,Partido Acción Nacional,1411
159997884087725,Jorge Luis Preciado,Jorge Luis Preciado,1331
900777433370449,Luis Cházaro,Luis E. Cházaro,1242
101105352202511,Universidad Mexicana de Educación y Trabajo UMET- CEYT Presencial,Universidad Mexicana de Educación y Trabajo UMET- CEYT Presencial,1229
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,1038
108094781915171,Reinforma Noticias,Reinforma Noticias,980
350920255340786,Hablemos bien de México,Hablemos bien de México,920
109634395756375,Save the Children México,Save the Children México,789
156383765015536,Luis Aguilera,TI Social,767
428885987164769,Morena CDMX,Morena CDMX,727
112430254900123,Tendencia MX,Octagono Creativo,718
48966795116,Amnistía Internacional México,Amnistía Internacional México,693
174058432636166,El Deforma,El Deforma,630
109796011267751,Tlalnepantla Morena,Tlalnepantla Morena,547
101267031439463,Voz de las Empresas,Consejo de la Comunicación,542
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,499
