Page ID,Page name,Disclaimer,Amount spent (TRY)
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
100910024639566,Ali Babacan,Deva Partisi,≤100
108552928182311,Al Sancak Partisi,Nuri Çelebi,≤100
851556338241562,Ayşen Kurt,Ayşen Kurt,≤100
103098904742608,Murat Serdar Koç,Murat Serdar Koc,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
102649002653356,tanjukaradag.official,These ads ran without a disclaimer,≤100
834954409860187,Gamze Akkuş İlgezdi,These ads ran without a disclaimer,≤100
104720632449919,Tarihte Bugün,Taha Gümüştaş,≤100
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100
104790481715851,ازجمله,Azjomle,≤100
104267921764717,Deva Partisi Trabzon İl Başkanlığı,Kubilay Çiçek,≤100
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,≤100
107868934420687,zeynepkarahanuslu,These ads ran without a disclaimer,≤100
2171025259612438,Tufan Akan,Tufan Akan,≤100
114742261556609,adembngol,These ads ran without a disclaimer,≤100
105572575011321,Mazahri,These ads ran without a disclaimer,≤100
