Page ID,Page name,Disclaimer,Amount spent (MXN)
102341426216399,En Campaña Mx 2024,En Campaña Mx 2024,2815
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2608
577664992340571,Alfonso Durazo,Alfonso Durazo,2048
104518395995904,La Transformación Sigue,La Transformación Sigue,1578
114871741627741,Cambio al Guinda,Cambio al Guinda,1507
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,820
555030401187058,Manuel Scott S,Jesus Manuel Scott Sanchez,746
172107348077,Sonora Noticias,Sonora Noticias,736
101858486275437,Izquierda de réplica,Izquierda de réplica,666
923633637651202,Morena Sí,Morena Sí,588
250059078422159,Kiko Munro,KIKO MUNRO,496
100432826157313,Noticias Hoy,Noticias de Hoy,459
106343045542360,De la H a la S,Noticias de Hoy,444
101267031439463,Voz de las Empresas,Consejo de la Comunicación,332
103866529407880,La Carne Asada de Marcelo en Huatabampo,José Ramón Rodriguez Romero,329
118838897897085,La Carne Asada de Marcelo en Nogales,José Ramón Rodriguez Romero,307
109105492069984,Vox Populi,Vox Populi,303
103848222742906,La Carne Asada de Marcelo en Caborca,José Ramón Rodriguez Romero,299
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,298
111856188607455,"La Carne Asada de Marcelo en Cajeme, Sonora",José Ramón Rodriguez Romero,294
888243081251613,Municipio de Cajeme,Municipio de Cajeme,275
113982881676646,Poder Morenx,Poder Morenx,274
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,272
111233271995634,La Carne Asada de Marcelo en Puerto Peñasco,José Ramón Rodriguez Romero,254
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,251
109312298855938,La Carne Asada de Marcelo en Hermosillo,José Ramón Rodriguez Romero,249
101848022945073,La Carne Asada de Marcelo en San Luis Río Colorado,José Ramón Rodriguez Romero,237
102242856237186,La Carne Asada de Marcelo en Etchojoa,José Ramón Rodriguez Romero,237
105452705913538,La Carne Asada de Marcelo en Navojoa,José Ramón Rodriguez Romero,235
109634395756375,Save the Children México,Save the Children México,235
109495901179189,Fernando Salas Vlza.,Raul Fernando Salas Valenzuela,234
100534033078115,La Carne Asada de Marcelo en Magdalena,José Ramón Rodriguez Romero,229
164183347562623,Denuncia México,euthenics,216
186073704903313,México elige,México Elige,207
834235483357799,Municipio de Navojoa,Municipio de Navojoa,195
