Page ID,Page name,Disclaimer,Amount spent (EGP)
1305116199502651,مركز الندى للحقن المجهري واطفال الانابيب - دكتور طارق الجندي,These ads ran without a disclaimer,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
1632636017007559,Mohamed Mostafa Elsallab محمد مصطفي السلاب,Mohamed Mostafa Elsallab محمد مصطفي السلاب,≤100
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100
666470146818916,مؤسسة جبر القلوب,Mohamed Elsafty,≤100
798673866859390,ETC TV,ETC TV,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
192320965049184,الإعلامية نيفين منصور,Nivine Mansour,≤100
101009088774421,حزب حماة الوطن,محمد السيد عبد الستار,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
273900239400893,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
118932207798163,Rehab Eltehewy - رحاب التحيوي,حسين السيد,≤100
103291013528894,Dr.Mokhtar Gomaa,Ahmed Zaatar,≤100
