Page ID,Page name,Disclaimer,Amount spent (EUR)
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,289
201065353264638,yello,yello,287
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,209
171844246207985,taz,TAZ Verlags- und Vertriebs GmbH,185
218786540044,WWF Deutschland,WWF Deutschland,156
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,154
102169625710148,ClimaClic,Burda Direct GmbH,145
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,134
106896292163793,mehr-schutz.de,AstraZeneca GmbH,122
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,121
2015022955380034,Landtag von Baden-Württemberg,Landtag von Baden-Württemberg,116
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,101
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
111501317017740,Motatos Deutschland,Motatos,≤100
101445286184641,The Ländarzt,The Ländarzt,≤100
175212715823081,Thüringen entdecken,Thüringen entdecken,≤100
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,≤100
108141357768918,PRIO1 - Das Klima-Netzwerk,Klimastiftung für Bürger,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
2175880285988293,Stadtwerke Stuttgart,Stadtwerke Stuttgart GmbH,≤100
112855667723039,Ralf Eisenhauer Bürgermeister,Stadt Mannheim,≤100
111770648891685,P&G - ForMe,These ads ran without a disclaimer,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,≤100
478399422560922,KadeFungin,DR. KADE,≤100
137771196652740,AfD-Fraktion im Landtag von Baden-Württemberg,AfD-Fraktion im Landtag von Baden-Württemberg,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
75492447764,GLS Bank,GLS Bank,≤100
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,≤100
252085013582,ver.di,ver.di,≤100
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
128020744010289,Eden Books,Edel Verlagsgruppe GmbH,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
202012046476283,Stadtwerke Pforzheim,SWP Stadtwerke Pforzheim GmbH & Co. KG,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
130018647016828,Mall - Umweltsysteme,Mall GmbH,≤100
131458137929,FDP/DVP-Fraktion im Landtag Baden-Württemberg,FDP/DVP-Fraktion im Landtag von BW,≤100
