Page ID,Page name,Disclaimer,Amount spent (USD)
110418105027524,Khaïté SALL,Khaité Sall,≤100
108946308560898,Mong to Vu dep170886,These ads ran without a disclaimer,≤100
102659572693499,Alpha Bacar Guilédji,These ads ran without a disclaimer,≤100
102378709341708,Boubacar Diallo,These ads ran without a disclaimer,≤100
