Page ID,Page name,Disclaimer,Amount spent (HUF)
592204747588011,Momentum Mozgalom,Momentum Mozgalom,36371
120370174702378,Magyarország Kormánya,Magyarország Kormánya,32134
109637397268775,Nyugati Pályán,Splendidea Communications Kft,18807
294815374340858,Donáth Anna,Momentum Mozgalom,17112
1534911313439123,Ripost,Ripost,11364
191461774219575,hirado.hu,hirado.hu,8801
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6210
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4286
149061108240,Kocsis Máté,Fidesz,4006
248172631940,Mandiner,Mediaworks Hungary Zrt.,3265
178362315106,European Parliament,European Parliament,3029
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,2585
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2289
100467642324899,Realista,Az Év Irodája,2032
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1996
176736266308423,Kiss László,Kiss László,1976
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1917
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1855
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,1690
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1680
451844608304228,Metropol,Metropol,1651
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1608
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,1548
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,1473
108346693873484,Győrffy Balázs,Balazs Gyorffy,1300
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,1232
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1216
851784814892644,Simicskó István,KDNP frakció,1113
1869511526651884,Zsigmond Barna Pál,Fidesz,1112
264517713636590,PestiSracok.hu,PestiSrácok.hu,1066
100299381703981,Ps TV,PestiSrácok.hu,1031
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,877
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,854
131283758531,HVG,HVG Kiadó ZRt.,833
1239893846155692,Tompos Márton,Momentum Mozgalom,832
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,807
105666454157523,Szikra Mozgalom,Szikra Mozgalom,788
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,750
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,741
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,724
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,710
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,676
119912244753184,PICK Ízközösség,These ads ran without a disclaimer,666
102426795954406,Nobilis Márton,Nobilis Márton,567
537817739693723,Brain Bar,Brain Bar,541
1215492498464496,Angyal Károly,Angyal Károly Tibor,537
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,403
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,381
1408906262689093,Nyitrai Zsolt,Fidesz,367
106455438982920,Back Legal,These ads ran without a disclaimer,357
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,345
112694594992064,Mehr Licht,Mehr Licht,340
100401808007704,EzaLényeg.hu,EzaLényeg.hu,334
108248022589754,Bosch Magyarország,Bosch Magyarország,333
162344823835042,atlatszo.hu,atlatszo.hu,325
150836998898897,aHang,aHang,324
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,302
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,301
438674070213065,Magyar Állampapír,Magyar Állampapír,281
447204268797621,RTL.hu,RTL.HU,278
100905288315705,Jelen hetilap,Liberty Press Kft.,235
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,231
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,221
221761091331222,Danube Institute,Danube Institute,221
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,219
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,214
408924035951553,Körforrás,Körforrás,213
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",211
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,201
102474542009609,Megafilm,MEGA FILM Kft.,197
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,192
623719727672871,Nestlé,Nestlé Hungária Kft.,187
