Page ID,Page name,Disclaimer,Amount spent (MXN)
1613868898897076,Waldo Fernández González,Waldo Fernández González,14050
122582234955146,Adrián Guerra,Adrián Guerra,11702
279469625434543,Paco Cienfuegos,Paco Cienfuegos,8250
103599104583822,Andrés Mijes,Harman Consultores,5528
171939846235897,Abel Guerra,Abel Guerra,5493
360811057341855,PAN Nuevo León,PAN Nuevo León,4850
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,4647
104518395995904,La Transformación Sigue,La Transformación Sigue,1987
108763745567667,Encuestas 2024 MX,Encuestas 2024 MX,1776
107459775543951,Pacto Transformación,Pacto Transformación,1552
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,1326
119588441128670,Ferdando Lanota,Efecto Regio,1264
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,1211
137309263048418,Poncho Robledo,Poncho Robledo,1136
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,1035
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,960
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,951
201526167017293,Mario Soto Esquer,Mario Soto Esquer,942
107733571881670,The Street Journal,The Street Journal,935
112627505161171,Paty Tere,Tu Vecino Informa,893
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,884
116957794609497,Al momento,Al momento,833
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,808
893730880832707,CEDET,Jona Reyes Caballero,752
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,740
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,700
116026754703659,CEDET Monterrey,CEDET Monterrey,694
106162005636730,Sopa de Coditos,Sopa de Coditos,625
100933779468147,NL Urbano,NL Urbano,609
56713285274,Greenpeace México,Greenpeace México,593
103318515925385,Informe Regio,informe Regio,547
173227873302957,Prensa del Norte,Prensa del Norte,541
105429555675502,Regiadísticas,Regiadísticas,534
112157905031548,Apoyo Regio,Apoyo Regio,529
102782229316164,NL Primero,Nuevo León Primero,516
112860341627608,Vecinos Unidos,Vecinos Unidos,510
111109218436766,Cambiando Monterrey,Cambiando Monterrey,486
