Page ID,Page name,Disclaimer,Amount spent (INR)
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,118240
105311899249332,CorruptionNath - करप्शननाथ,corruptionnath.com,73588
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,21047
107741632212792,Bye Bye BJP,Bye Bye BJP,10425
245708465537707,Bhupesh Baghel,Bhupesh Baghel,7609
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,4788
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),3772
296002831234834,Swapnil Kothari,Swapnil Kothari,3532
108320575192752,मजबूत बनता मध्य प्रदेश,मजबूत बनता मध्य प्रदेश,3271
109545244848137,Crafto,Kutumb App,3112
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,2869
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,2669
105012094797280,मैं भी शिवराज,मैं भी शिवराज,2457
111986121488075,"भव्य प्रदेश, मध्य प्रदेश","भव्य प्रदेश, मध्य प्रदेश",2260
1661884924095986,Sajjan Singh Verma,Sajjan Singh Verma,2243
108651838935342,P L Raja Mandhwani,Digitix Media,2170
101892242462456,Praveen Kakkar,Praveen Kakkar,2126
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1662
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,1657
112371175208280,मामा की लाडली,We Virtual Media,1657
110044260470271,Vinay Jangid Sharma,Vinay Jangid Sharma,1622
392164877786225,Priyavrat Singh,Priyavrat Singh,1612
1552490898320987,Satyanarayan Patel,Satyanarayan Patel,1569
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,1554
109937650579639,discovery+,discovery+,1493
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,1483
132495066874513,GAIL (India) Limited,Interactive Bees Pvt. Ltd,1465
102710789362482,सनातनी शिवराज,सनातनी शिवराज,1458
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),1427
107378771853942,Vedram Manhare,The VoloPV,1298
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,1266
1727859277354436,Bhuwan Vikram भुवन विक्रम,Bhuwan Vikram भुवन विक्रम,1250
111420971971700,उज्जैन वाले,उज्जैन वाले,1237
1549125462051884,BQPrime,Bloomberg Quint,1125
260224067971894,Kavita soni BJP,Kavita soni BJP,1106
101038879308594,Abhijeet Deshmukh,Abhijeet Deshmukh,1088
1504809119833674,Shrimant Gayatri Raje Puar,Digitix Media,1059
104671205675253,Patrika Foundation,Patrika Foundation,1048
256278471555187,Baat Janta Ki,Baat Janta Ki,1009
