Page ID,Page name,Disclaimer,Amount spent (TRY)
64625878491,Eyüpsultan Belediyesi,Eyüpsultan Belediyesi,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
2064731740417261,Seyyid Bilal Kabdan,Seyyid Bilal Kabdan,≤100
106818088782229,59korayaltinok,These ads ran without a disclaimer,≤100
327657120600833,OBG Finans,These ads ran without a disclaimer,≤100
183754020921,Saadet Partisi,Saadet Partisi,≤100
364210594061098,Ferhat Aksoy,FERHAT AKSOY,≤100
459314071262613,Zeynettin Aydın,Zeynettin Aydın,≤100
1156591567874276,Halil Arda,Halil Arda,≤100
283657205667155,Mustafa Ali Fırtına,Mustafa Ali Firtina,≤100
104720632449919,Tbt Tarihte Bugün,Taha Gümüştaş,≤100
1778278525812122,Feridun Uzun,Feridun Uzun,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,ADALET ve KALKINMA PARTİSİ GENÇLİK KOLLARI,≤100
1439683329600228,Ümit Uysal,Ümit Uysal,≤100
105567742170951,kuzey.dxf,These ads ran without a disclaimer,≤100
