Page ID,Page name,Disclaimer,Amount spent (ISK)
737169626371453,Heimildin,Stundin,8176
116586928363474,Borgarleikhúsið,Borgarleikhúsið,7095
573559522797177,Flokkur fólksins,Flokkur Fólksins,4349
154893001218870,ADHD samtökin,ADHD samtökin,2437
103123311914005,Elva Hrönn Hjartardóttir,Elva Hrönn Hjartardóttir,1760
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,1456
74969168478,Sjálfstæðisflokkurinn í Hafnarfirði,Sjálfstæðisflokkurinn í Hafnarfirði,1382
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,1222
106979180938014,Samstöðin,Samstöðin ehf,1194
102133046017049,Evrópuhreyfingin,Evrópuhreyfingin,665
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,650
626846780726124,Viðreisn,Viðreisn,595
117923164930140,Lifandi vísindi- Lifandi saga,Guðbjartur Finnbjörnsson,492
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,457
162409941250265,Sanna Reykjavík,Sósíalistaflokkur Íslands,364
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,203
114414808235140,BSCKll - Nguyễn Hồng Siêm,These ads ran without a disclaimer,≤100
625278384341530,Sacral Yoga,These ads ran without a disclaimer,≤100
7268844551,Rotary International,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
1672477173012354,"Erasmus+ Courses in Split, Croatia",These ads ran without a disclaimer,≤100
