Page ID,Page name,Disclaimer,Amount spent (USD)
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
855846747854042,Doudou KA,Doudou KA,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
104189875729285,Meleye Seck l'officiel,Meleye Seck,≤100
1501570506768598,Ministre Moustapha Diop,Elaj Toure,≤100
112838911660025,Joie,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
110986297266758,Mamadou Saliou Sow,Raissa Bindia,≤100
104006815764062,Wannel.tv,These ads ran without a disclaimer,≤100
111469953708744,julianadief,These ads ran without a disclaimer,≤100
100103129591205,Sahi Ram Siddha,These ads ran without a disclaimer,≤100
