Page ID,Page name,Disclaimer,Amount spent (NIO)
101995169082388,Embajada de China en Nicaragua,Lino Alvarado,286
856012741442139,Ipas LAC,Neuma,197
658136670883494,Tecnológico Nacional,Instituto Nacional Tecnológico - INATEC,≤100
