Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
149032011830930,Centar.mk,Centar.mk,≤100
100954761298205,frontline.mk,frontline.mk,≤100
489378444428334,Brif.mk,Brif.mk,≤100
192483774872658,Демократи,Демократи,≤100
102860779377395,Само кажувам,Само кажувам,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
152995591517845,Novatv Web,Novatv Web,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
107370068409776,Вуко Мелов,Вуко Мелов,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
324459714339171,Civil MK,Civil MK,≤100
129897493841649,Aleksandar Nikoloski,Aleksandar Nikoloski,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
292855120912435,Мета - новинска агенција,Metamorphosis Foundation,≤100
1465978237037042,Ivon Velichkovski,Ivon Veličkovski,≤100
115643645121323,Deuter,These ads ran without a disclaimer,≤100
869754339830023,Maski magazin/Машки магазин powered by Faktor.mk,Faktor Portal DOO,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
102912091863686,Volvo Penta on Land,These ads ran without a disclaimer,≤100
