Page ID,Page name,Disclaimer,Amount spent (VEF)
645406838886541,Freddy Superlano,an advertiser in Venezuela,1625007
118325041261734,UBAFILOCursos,These ads ran without a disclaimer,1050
564188034075673,Roberto Enriquez,an advertiser in Venezuela,≤100
106297255064534,Julio Fuenmayor,an advertiser in Venezuela,≤100
