Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ,≤100
445469652211682,Bujar Osmani,Bujar Osmani,≤100
324459714339171,Civil MK,Civil MK,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
192483774872658,Демократи,Демократи,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
100954761298205,frontline.mk,frontline.mk,≤100
104824452103962,Xhemail Çupi,Xhemail Çupi,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
102860779377395,Само кажувам,Slavcho Nedelkovski,≤100
2032835176940533,Митко Јанчев,Mitko Jancev,≤100
287369438092961,Бојан Стојаноски,Бојан Стојаноски,≤100
255990845327431,Левица,Левица / E majta / Levica,≤100
152995591517845,Novatv Web,Novatv Web,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
