Page ID,Page name,Disclaimer,Amount spent (CHF)
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
48980326364,Public Eye,Public Eye,≤100
102014399307738,Direkt,direkt,≤100
1483343695307824,Campax,Campax,≤100
260591187302640,Parti socialiste genevois,Parti socialiste genevois,≤100
106964611977537,Switlo,Switlo,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
200825306651250,Renato Pfeffer EVP,EVP Kanton Zürich,≤100
921336971288655,Nagra,Nagra,≤100
364939817683277,Marco Hirzel Politik,Marco Hirzel Politik,≤100
107552952619935,WWF Schweiz,WWF Schweiz,≤100
784812424962943,Tele Z,TELE Z,≤100
1524954517562834,Prominis,Prominis GmbH,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
