Page ID,Page name,Disclaimer,Amount spent (HUF)
224274995688487,Bohár Dániel - Riporter,Megafon,34334
776079922494181,Apáti Bence hivatalos oldala,Megafon,28561
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",27528
102414628645144,Korondy Tamás,Megafon,27437
543788999005363,ORIGO,Mediaworks Hungary Zrt.,23731
128596180810227,Stefi Déri,Megafon,20065
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,12387
248172631940,Mandiner,Mediaworks Hungary Zrt.,11810
1534911313439123,Ripost,Ripost,11445
191461774219575,hirado.hu,hirado.hu,10701
122074554119,EU Social,EU Social,10463
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,9226
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,9179
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,7807
1880809845328535,Dobrev Klára,Demokratikus Koalíció,7526
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,4171
178362315106,European Parliament,European Parliament,3733
131283758531,HVG,HVG Kiadó ZRt.,3198
108346693873484,Győrffy Balázs,Győrffy Balázs,3182
109637397268775,Nyugati Pályán,Splendidea Communications Kft,2797
105666454157523,Szikra Mozgalom,Szikra Mozgalom,2679
76748198685,Budapest Pride,Budapest Pride,2631
115388925185513,Magyar Szocialista Párt,MSZP,2452
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,2397
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,2359
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,2201
405035972853835,OMV Filling Stations,OMV Hungária Kft.,2144
778538352344518,Hollik István,Fidesz,2104
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,2015
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,1909
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,1812
221761091331222,Danube Institute,Danube Institute,1800
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1796
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,1783
851784814892644,Simicskó István,KDNP frakció,1781
112694594992064,Mehr Licht,Mehr Licht,1687
537817739693723,Brain Bar,Brain Bar,1646
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,1645
104582047955896,Green Policy Center,Climate Champion Partners Nonprofit Kft.,1635
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,1629
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1601
718237064915895,Szőke Péter Törökbálint Holnap,Törökbálint Holnap Egyesület,1514
100437945297266,Momentum Törökbálint,Momentum Mozgalom,1512
267882727864,Kubatov Gábor,Fidesz,1497
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1487
788960034452071,Potápi Árpád János,Potápi Árpád János,1338
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,1223
105774734948091,Hungarian Conservative,Hungarian Conservative,1217
490177777659085,Vác és környéke,Vác és Környéke,1202
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",1152
447204268797621,RTL.hu,RTL.HU,1145
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,1133
113420468313163,Szabó Ákos,Szabó Ákos,1133
