Page ID,Page name,Disclaimer,Amount spent (SAR)
497694444014873,تبايُع Tabayu,These ads ran without a disclaimer,≤100
206572323094856,WHITE EVENT,These ads ran without a disclaimer,≤100
101907775761859,الشرق رياضة,These ads ran without a disclaimer,≤100
101313852689002,أوكرانيا.ua,These ads ran without a disclaimer,≤100
