Page ID,Page name,Disclaimer,Amount spent (AED)
109959131675859,تأملات فكرية - أحمد مصطفى لطيف,These ads ran without a disclaimer,≤100
103941358848854,happlyf.com,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
153211112000993,الشاعر علي السامرائي - Ali alsamurai,These ads ran without a disclaimer,≤100
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100
