Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,6639
301774903545521,Brasil Paralelo,Brasil Paralelo,5242
132584057957,Skol,Ambev,3134
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,3106
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2107
104625758942119,Siga Antenado,Siga Antenado,1969
101189854802059,Revista Oeste,Revista Oeste,1773
800191420076446,Paulo Mansur,Paulo Mansur,1543
113165042099382,Brasil 61,Brasil 61,1108
465235726843103,Ambev,Ambev,1011
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,661
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,649
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,624
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,613
128850220504786,UNICEF Brasil,UNICEF Brasil,598
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,560
159103797542,Greenpeace Brasil,Greenpeace Brasil,527
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,525
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,502
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,492
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,490
596888410343196,Prefeitura de Atibaia,Prefeitura de Atibaia,478
165175370206522,Citi Brasil,Citi Brasil,417
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,410
330379553673497,Oxfam Brasil,Oxfam Brasil,382
159103797542,Greenpeace Brasil,Greenpeace Brasil,376
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,329
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,328
717437748282980,Jeferson Modesto - Jé,Jeferson Modesto Silva,326
204223673035117,MBL - Movimento Brasil Livre,MBL - Movimento Brasil Livre,285
113412185121982,Dheison Silva,Dheison Silva,278
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,276
333720355130,Petrobras,Petrobras,269
479089705503936,Dep. Ricardo França,Ricardo Longatti França,258
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,257
251235795032635,Itamar Borges,Itamar Borges,253
198849783539777,Buscofem,Buscofem,251
1414776178738297,Marcelo Lima,Marcelo Lima,248
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,248
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248
111607618202297,Olhar Solidário,Instituto Olhar Solidário,243
111230475337233,Novo Cremesp,Novo Cremesp,239
105028102654543,Chapa Limpa - Cremesp,CHAPA LIMPA CREMESP,238
391175961040598,ADE SAMPA,ADE SAMPA,235
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,233
250305668489402,Professor Kenny,These ads ran without a disclaimer,230
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",221
163372447147733,Cidade de Assis,Prefeitura de Assis,215
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,210
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,202
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,200
323918771004168,Paulo Serra,Paulo Serra,192
100890691434414,Lucas Ferreira,Lucas Ferreira,186
181946581836674,Mega Concursos,Mega Concursos,175
302130353246290,Ricardo Teixeira,Ricardo Teixeira,171
231018984119082,Cris Monteiro,Cris Monteiro,169
