Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1912009
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,569013
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,248613
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,199192
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,161400
113904998262034,muktarefendiharahapofficial,Moh. Zahid Zaman,99365
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,86549
108294188639371,Medan satu,Ganjar Nusantara Indonesia,77894
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,77316
197545083607941,Harian Kompas,Harian Kompas,75014
111864151754055,Esensi TV,Esensi Tv,53272
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,38250
173776079818775,Saiful Mujani,Saidiman,34662
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,34477
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,31599
1481929088506672,Andini Effendi,Yayasan Infobox,31153
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,29368
39684526732,Wanda Hamidah,Yayasan Infobox,29356
172180876204559,UNICEF Indonesia,These ads ran without a disclaimer,28091
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,25937
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,22202
397612604060624,ilham mendrofa,ilham mendrofa,21614
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,20676
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,18382
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,17669
109152778730274,Miea Kusuma,Yayasan Infobox,17271
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,17177
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,16360
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,15604
104830667806476,Melihat Indonesia,Septian Raharjo,13604
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,13014
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,11204
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,11154
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,10717
108511588277325,Galeria Konveksi,Solehudin,10269
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,9209
110771227439502,Teman Sandi,Miftakhul Ansori,8974
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,8020
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,7568
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,5573
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,5539
106819071134947,Lamhot Sinaga,Oki Ohara Sibarani,4876
104551891580390,Fahira Idris,Nurazmi Batubara,4609
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,4292
103581752405141,Sobar Harahap,Septian Raharjo,4054
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,3844
110374910559926,Jaringan Bonus Demografi,These ads ran without a disclaimer,3395
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,3284
104427162506872,Fakta Anies,Fakta Anies,3059
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),2464
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2428
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,2246
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2193
109624462041938,datatempo,These ads ran without a disclaimer,2028
106253264560859,Air Kami,Air Kami,1958
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,1953
103659252652591,SWARNA DWIPA PROPERTY,These ads ran without a disclaimer,1791
100649018546817,GanjarFans,These ads ran without a disclaimer,1576
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,1439
101655275698,Amazing Thailand,These ads ran without a disclaimer,1368
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1238
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1137
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,1121
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,1117
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,1098
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1072
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,1060
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,973
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,946
110952238516382,Kiki Daliyo,Dwi Wantoro,932
202555993805088,Caption,Ganjar Nusantara Indonesia,902
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,893
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,893
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,887
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,854
