Page ID,Page name,Disclaimer,Amount spent (AOA)
256341811443198,Iurisbook,José Paulo Maiandi,513
103717582010621,The Christian Psychologist,These ads ran without a disclaimer,≤100
150830641743673,Tomplay,These ads ran without a disclaimer,≤100
101404286055647,,These ads ran without a disclaimer,≤100
