Page ID,Page name,Disclaimer,Amount spent (GTQ)
196258110831945,Partido Valor,Partido Valor,≤100
414127029025760,CABAL,CABAL,≤100
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
122577984102328,Cotilleo,Cotilleo,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
122851700741399,Correr la bola,Correr la bola,≤100
120022507675808,Página que te avisa si Edmond Mulet ya Murió,Página que te avisa si Edmond,≤100
110582257361172,Partido Azul,Partido Azul,≤100
198024350759004,Rudy Guzmán,Rudy Guzmán,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
