Page ID,Page name,Disclaimer,Amount spent (PKR)
110657041281786,South Today,South Today,4342
543755195637715,Mian Aslam,Mian Aslam,1461
107801948674316,BBU News WORLD,BBU NEWS WORLD,1437
234578749895304,Relief Foundation International,Relief Foundation International,1263
109493084543028,Four Corners with Tarar,NEXT TV,1164
407889229718531,Sardar Tanveer Ilyas Khan,Sardar Tanveer Ilyas Khan,1109
133648753466105,Group Development Pakistan,Group Development Pakistan,826
105690462092880,MM News Videos,MM Digital PVT LTD,782
110196941769209,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶 𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶 𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹,723
108430245385929,Movement IPS Pakistan,Muhammad Shahid Imran,606
361971188258443,Syed Tariq Mahmood ul Hassan,Syed Tariq Mahmood ul Hassan,606
102690905990373,Mian Zeeshan Rafique PMLN,SWIFT CARGO SERVICES,598
100985089430508,Ch Mumtaz Akhtar kahloon,Ch Mumtaz Akhtar kahloon,542
304781399652673,Jamshed Iqbal Cheema,Jamshed Iqbal Cheema,537
100427168538381,Sardar Mehboob Khan Khetran,Sardar Mehboob Khan Khetran,486
115445627811504,Muhammad Kashif Mairaj,Muhammad Kashif Mairaj,419
252434368713670,Humayun Akhtar Khan,Humayun Akhtar Khan,415
115779594721279,Rana Umer Shahzad Goga,These ads ran without a disclaimer,372
105396082410434,Pakistan News,Osama Rehman Butt,372
1706863532970589,Nasir Hashmi,Osama Rehman Butt,348
108731623986929,Voice of Sindh,Voice of Sindh,303
2107858016193986,Voice of Sindh,Voice of Sindh,192
107739801980383,Karachi Stories,Karachi Stories,187
102412545228877,Tayyab Ahmad,Tayyab Ahmad,146
1663305917241505,Khalil Ahmad Bajwa,Khalil Ahmad Bajwa,143
103767962366726,Mehar Tariq Sajjad MPA PP116,Muhammad Umar,136
148143495361532,Hafiz Farhat Abbas,Hafiz Farhat Abbas,131
100297025991496,NA Yazman,NA Yazman,≤100
108683890510400,Shehroz Memon,These ads ran without a disclaimer,≤100
109943027544114,Muhammad Yousuf,Muhammad Yousuf,≤100
113578877760214,Shahid Khan,Shahid Khan,≤100
931203933666198,Startup Pakistan,These ads ran without a disclaimer,≤100
104415195692100,Syed Khubaib Zia,Syed Khubaib Zia,≤100
859303964089835,zigzag.news,These ads ran without a disclaimer,≤100
1591433164421320,Beco,These ads ran without a disclaimer,≤100
220348505097466,CH Muhammad  Umar Ali UC 32 Islamabad.,These ads ran without a disclaimer,≤100
97116898596,Sightsavers,These ads ran without a disclaimer,≤100
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100
283914232234200,Farooq Siddiqi,These ads ran without a disclaimer,≤100
