Page ID,Page name,Disclaimer,Amount spent (EGP)
1497358260581583,النائب عبدالوهاب خليل,النائب عبدالوهاب خليل,≤100
417134465765998,عمرو حسين هندي,عمرو حسين هندي,≤100
118992379972310,Fatmah Selim - فاطمة سليم,Fatmah Selim - فاطمة سليم,≤100
103086629281243,محمد الشنراوي,محمد الشنراوي,≤100
101361307958442,Mohamad ElGarhy,Mohamad ElGarhy,≤100
100438543149628,ماستر للتسويق الرقمي,These ads ran without a disclaimer,≤100
100391255098382,Amal Ramzy,Amal Ramzy,≤100
1499794056976451,الصفحه الرسميه للنائب على عبد الونيس,الصفحه الرسميه للنائب على عبد الونيس,≤100
1934139156895621,د.خالد قنديل Dr.Khaled Kandel,د.خالد قنديل Dr.Khaled Kandel,≤100
100432829564678,Mohamed Fouda,These ads ran without a disclaimer,≤100
743199805779919,الموقف المصري,These ads ran without a disclaimer,≤100
231155190348988,AlHadath Alyoum - الحدث اليوم,These ads ran without a disclaimer,≤100
235473923252742,مــحــبــي الــدكــتــور جــمــال نــزال,These ads ran without a disclaimer,≤100
