Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,159137
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,138801
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,45694
302826799886864,Relawan PUAN 2024,Puan 2024,31983
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,13675
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,10747
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,10649
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,10164
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,10018
197545083607941,Harian Kompas,Harian Kompas,8614
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,8254
101203454841155,Kota Kite,Prayogo,5070
614375262100876,Partai Nasdem,Naila Saadah,3558
103581752405141,Sobar Harahap,Septian Raharjo,3060
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,2840
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2690
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,2681
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2432
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,2244
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,2166
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,2147
202555993805088,Caption,Ganjar Nusantara Indonesia,2109
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1977
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1900
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1869
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1790
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,1382
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,1341
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1068
975393075954579,Syahrul Yasin Limpo,Ideabuzz ID,1034
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1029
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,927
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,908
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,819
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,729
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,693
107635175541351,Pinjaman kur online,These ads ran without a disclaimer,680
103581752405141,Sobar Harahap,Juniar Dwi Harianto,634
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,631
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,559
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,536
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,530
107241861191421,Ilmu Tambang,Ilmu Tambang,483
111874238435241,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,478
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,464
102273039070802,Info Terkini,Muhammad Miftakhunnaim,439
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,374
104830667806476,Melihat Indonesia,Melihat Indonesia,365
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,353
103421759149899,Geocorner Indonesia,Geocorner,223
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,212
1755148834778576,Interior Design - Contractor,These ads ran without a disclaimer,199
104843487722931,Portal Islam id,Portal Islam ID,197
100398849135155,Sandiku Sayang,Iwan Hardiansyah,167
110777495104378,Teman Puan,Puan 2024,164
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,137
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,125
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,121
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,120
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,112
110952238516382,Kiki Daliyo,Dwi Wantoro,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
19246133210,Femina Media,These ads ran without a disclaimer,≤100
240326642745935,Change.org,Change.org Indonesia,≤100
110750361762052,Pikiran Rakyat,Desta Darmawansyah,≤100
116245781338104,SEPEDA SPORT,These ads ran without a disclaimer,≤100
100718584868313,PostingViral,These ads ran without a disclaimer,≤100
