Page ID,Page name,Disclaimer,Amount spent (MXN)
107733571881670,The Street Journal,The Street Journal,32923
102863700463398,Pepe Couttolenc,Pepe Couttolenc,3705
350920255340786,Hablemos bien de México,Hablemos bien de México,3361
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2996
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,2611
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,2216
101267031439463,Voz de las Empresas,Consejo de la Comunicación,2179
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,1741
56713285274,Greenpeace México,Greenpeace México,1429
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,1189
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1171
469246976533189,Santiago Creel,Santiago Creel,1162
362430908370,Aeromexico,Aeromexico,1012
225805635710,Eduardo Verastegui,Eduardo Verastegui,991
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,950
109634395756375,Save the Children México,Save the Children México,903
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,882
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,852
114619240665863,Canal 42,Canal 42,767
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,731
399161797136049,El Independiente,El Independiente,645
100950931706263,Poder Digital,Poder Digital México,594
663863843630636,UniverMilenium,These ads ran without a disclaimer,592
100419715092219,EnBreve,SM3 Comunicación,587
105153944962600,El Plural de México,El Plural de México,557
48966795116,Amnistía Internacional México,Amnistía Internacional México,510
217803715093376,Rosario Robles,Rosario Robles,472
264773293005,Marko Cortés,Marko Cortés,460
1520610478183053,Badabun,Badabun,459
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,385
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,360
108819392526809,Partido Acción Nacional,Partido Acción Nacional,353
101639172897577,Por Ella por Todas,Por Ella por Todas,334
395943233826179,Zona Cero Izcalli,Zona Cero Izcalli,325
108691922194941,Convocatorias 2023B,Convocatorias 2023,315
239726076054918,Partido del Trabajo México,Partido del Trabajo México,292
695261801312971,Revista Encuentro en Acción,Revista Encuentro en Acción,288
557899054567326,El Globo Noticias,Globo Noticias,287
116422098112118,El Trópico,El Trópico,279
104680124489636,Demoscopia Digital,Demoscopia Digital,264
1452189031676518,Hyundai México,HYUNDAI MEXICO,244
147141899286477,Diario Colectivo,Diario Colectivo,242
640987292668055,Daniel Sibaja,Daniel Sibaja,237
722949317785857,Chimex,These ads ran without a disclaimer,231
254852601222832,Cemex México,CEMEX México,225
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,206
116546948099512,Times Mujer Mx,Times Mujer Mx,205
100513488319963,Comité Nacional de Jóvenes Por México a.c,Comité Nacional de Jóvenes Por México a.c,203
1834107960160586,Marco A. Mendoza Bustamante,Marco A. Mendoza Bustamante,190
100242005506001,Medestetic México,Medestetic México,190
923633637651202,Morena Sí,Morena Sí,181
122404620204,Oxfam México,OXFAM MEXICO AC,181
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,179
493453457351145,Coparmex Nacional,Coparmex Nacional,172
114098956632694,Ley y Democracia,Ley y Democracia,170
101643645307583,Espacio Político,Espacio Político,168
503029186533760,Osoigo México,Osoigo México,168
243810785719764,LXI Legislatura del Estado de México,Poder Legislativo del Estado de México,158
174058432636166,El Deforma,El Deforma,154
101701991930418,UNIDEV,UNIDEV,150
119588441128670,Ferdando Lanota,Efecto Regio,150
152899112097527,Asociación Ciudadana Despertar Cívico,Video Político,149
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,143
133478060111915,Cemex Impacto Social,CEMEX México,141
109896661873670,Bienestar México,Bienestar México,141
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,139
102107279495045,Las netas,LASNETAS.ORG,139
103650262016070,PULSO Público,Pulso Público,136
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,132
119585627793846,Artillería Política,Artillería Política,131
926952400656659,Román Cortés,Román Cortés,127
379501236155049,Benjamín Alfaro,Benjamín Alfaro,124
190635461685441,Karina Alvarado,Karina Alvarado,124
101128435630238,Química y Formulación,Química y Formulación,118
107246365703676,Hechos del Presente,Hechos del Presente,117
103146715098739,Jaime Acevedo,INGENIO,114
106267811702194,Oil Profit Mexico,These ads ran without a disclaimer,112
1447605802172501,Karla Fiesco García,Karla Fiesco García,111
171435049569865,Victor Hugo Romo de Vivar,Victor Hugo Romo de Vivar,103
138858946125756,MexVax.com,These ads ran without a disclaimer,103
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,102
