Page ID,Page name,Disclaimer,Amount spent (AUD)
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,1736
213476079972,Essential Workers Deserve Better,Mark Morey,1572
177072498997234,NSW Electoral Commission,NSW Electoral Commission,1027
682268945137255,Chris Minns,Chris Minns MP,822
101589645013040,Thrive by Five,Thrive By Five,455
10113538711,WWF-Australia,WWF-Australia,414
447447719391089,Health Care Providers Association,Health Care Providers Association,396
8422338499,The Wilderness Society,The Wilderness Society,388
351313714891862,Australian Good Meat,Meat & Livestock Australia,358
1776727752614025,Glencore,Glencore Australia,343
575557119153505,Department of Planning and Environment,"NSW Department of Planning, Industry and Environment",340
105931422364976,Jacqui Scruby,Jacqui Scruby,309
92824008332,Plan International Australia,Plan International Australia,297
308746806571901,Advance Australia,Advance Australia,271
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,244
101791315693,Destiny Rescue,Destiny Rescue,234
479405598755720,Women NSW,Women NSW,173
352953834815624,Jason Wood MP,Jason Wood MP,165
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,153
105084998845350,BPH Energy,BPH ENERGY LTD,152
149648047339,Save the Children Australia,Save the Children Australia,151
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,149
182564410468,Australia for UNHCR,Australia for UNHCR,144
107113675572590,Dirty Dozen,Solutions for Australia,137
21145917717,Powerhouse Museum,Powerhouse Museum,124
494820897261439,Bank Australia,Bank Australia,118
102329728050606,From the Heart,Cape York Institute,112
174666115898903,Jerome Laxale MP,Jerome Laxale,111
710266392358023,Future Super,Future Super,107
879712192044319,Animal Justice Party NSW,Animal Justice Party NSW,107
101934832754638,Joeline Hackman,Joeline Pty Ltd,≤100
316480331783930,Australian Unions,Australian Unions,≤100
694832627392516,Prime Super,Prime Super,≤100
345960425540557,The Climate Council,The Climate Council,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
157481181070130,Indigenous Employment Australia,Access,≤100
397307097023253,Justine Elliot MP,Justine Elliot MP,≤100
135933556447881,Australian Republic Movement,Australian Republic Movement,≤100
356113427813761,Kevin Hogan MP,Kevin Hogan MP,≤100
106572145637277,Helen Conway for North Shore,Helen Conway,≤100
760144500853551,Councillor Rory Amon - Fighting For Pittwater,Rory Amon,≤100
17236329298,Willoughby City Council,Willoughby City Council,≤100
101013236196328,Victoria Davidson for Lane Cove,Victoria Davidson,≤100
328245481103110,Senator Alex Antic,Alex Antic,≤100
1943258269309425,Equality Australia,Equality Australia,≤100
504855933190931,Time for Change - Change Aged Care,United Workers Union,≤100
36002998891,City of Sydney,These ads ran without a disclaimer,≤100
89794331215,Oxfam,Oxfam Australia,≤100
1483396328456198,Acciona.Australia,ACCIONA Australia,≤100
