Page ID,Page name,Disclaimer,Amount spent (HUF)
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7371
122074554119,EU Social,EU Social,5143
129255963785124,Heol.hu,Heol.hu,4227
1534911313439123,Ripost,Ripost,3733
248172631940,Mandiner,Mediaworks Hungary Zrt.,3351
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2829
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,2525
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2299
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1900
451844608304228,Metropol,Metropol,1492
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1401
191461774219575,hirado.hu,hirado.hu,1397
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1011
109414841321682,Magyar Falu Program,Miniszterelnökség,884
178362315106,European Parliament,European Parliament,785
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,605
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,588
108346693873484,Győrffy Balázs,Győrffy Balázs,528
265672590604606,Makronóm.Blog,Makronóm.Blog,526
264517713636590,PestiSracok.hu,PestiSrácok.hu,491
594088897289853,Alapjogokért Központ,Alapjogokért Központ,480
1265353903615539,Oeconomus,Oeconomus,465
345496092135627,Hír TV,Mediaworks Hungary Zrt.,458
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,456
537817739693723,Brain Bar,Brain Bar,420
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,398
851784814892644,Simicskó István,KDNP frakció,372
108248022589754,Bosch Magyarország,Bosch Magyarország,359
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,357
447204268797621,RTL.hu,RTL.HU,350
162344823835042,atlatszo.hu,atlatszo.hu,332
123910440019,Renew Europe,Renew Europe Group,327
887921287887805,Király Nóra,Király Nóra,307
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,306
1408906262689093,Nyitrai Zsolt,Fidesz,282
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,280
788960034452071,Potápi Árpád János,Potápi Árpád János,271
131283758531,HVG,HVG Kiadó ZRt.,248
778538352344518,Hollik István,Fidesz,238
1215492498464496,Angyal Károly,Angyal Károly,238
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,202
267882727864,Kubatov Gábor,Fidesz,182
112694594992064,Mehr Licht,Mehr Licht,174
102426795954406,Nobilis Márton,Nobilis Márton,165
206829842043,Rétvári Bence,Rétvári Bence,162
