Page ID,Page name,Disclaimer,Amount spent (ARS)
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,19133
763096350471714,Josema Carambia,Josema Carambia,10596
327844944459820,Claudio Vidal,Claudio Vidal,3349
103088924366000,Noticias d,Noticias d,2865
113648051656225,Mirey Zeidan,Una Nueva Época,2826
113649918977106,Dani Roquel,Dani Roquel,1700
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,1355
119742014420962,Hay futuro con Maimó,Osvaldo Maimó,1340
1383679141758544,Total República,Total República,768
1085865774934102,Ateneo SUR,Ateneo SUR,670
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,643
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,612
1531765457125465,Piero Boffi,Piero Boffi,493
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,491
2021141788107491,Othar Macharashvili,Othar Macharashvili,412
120089921060452,Mario Markic,Mario Markic,384
100712111681838,La Rosca,La Rosca,383
20906273675,Greenpeace Argentina,Greenpeace Argentina,369
111423200356396,Gustavo Alvarez Concejal,Gustavo Alvarez Concejal,347
139780689504552,Frente de Izquierda,Frente de Izquierda,329
224011168968695,Mas Medios,Mas Medios,316
353492111467605,Julio Garro,Julio Garro,295
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,250
551027964955087,Julio César Martinez,Julio César Martinez,238
544986472243896,Data Diario,Data Diario,199
110806461830762,El Sol Web,El Sol Web,183
425208234739953,Que Te Pasa TDF,Que Te Pasa TDF,181
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,162
101096627908478,Infotdf 2.0,Infotdf 2.0,159
100855346277788,81Dmentes,81Dmentes,145
111456641922572,Es de Pelados,Es De Pelados,137
113395874909201,Punto Noticias,Punto Noticias Web,133
107631983989726,Argentina Federal,Argentina Federal,132
104116647897538,Concejal Omar Luis Lattanzio,Concejal Omar Luis Lattanzio,131
106143715868561,,Que Te Pasa TDF,126
699758330894365,Actualidad Argentina,Actualidad Argentina,125
103846469204203,La Ola Noticias,La Ola Noticias,122
113328424956836,Prensa Libre,Prensa Libre,118
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,111
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,106
113898744658728,El Progreso Web,El Progreso,≤100
