Page ID,Page name,Disclaimer,Amount spent (SAR)
119957564442565,Jasa Keuangan,These ads ran without a disclaimer,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
115308694215,Hia Magazine,These ads ran without a disclaimer,≤100
