Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,Димитар Ковачевски,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ - Социјалдемократски сојуз на Македонија,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
324459714339171,Civil MK,Civil MK,≤100
192483774872658,Демократи,Демократи,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
101694005032101,Bojan Maricik,Bojan Maricik,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
100954761298205,frontline.mk,frontline.mk,≤100
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100
1094158057369124,Stefan Bogoev,Стефан Богоев,≤100
107370068409776,Вуко Мелов,Вуко Мелов,≤100
489378444428334,Brif.mk,Brif.mk,≤100
112622660371058,Гласни идеи,Гласни идеи,≤100
149032011830930,Centar.mk,Centar.mk,≤100
255990845327431,Левица,Левица / E majta / Levica,≤100
454462491290302,Maja Morachanin,ДОМ,≤100
101971048046703,Your Daily Game Face,These ads ran without a disclaimer,≤100
