Page ID,Page name,Disclaimer,Amount spent (ARS)
359514447487972,Martín Arjol,Martín Arjol,67104
2000063456707351,Sole Balán,Dpto Creativo,55127
107038832292149,Posadas con Sole Balán,Posadas con Sole Balán,23520
101993342681,Noticias de la Calle,La Verdad SRL,13521
129799846687423,Levantémonos,Levantemonos,6397
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,5926
1429940823885218,Javi Techeira,Javier Techeira,5166
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,4447
100964679318447,Gastón Caballero,Activar,4204
331459911021936,Lalo Stelatto,Lalo Stelatto,3994
106138841612663,Para Adelante,Para Adelante,3977
320178711981750,Pablo Argañaraz,Pablo Argañaraz,3244
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,3212
245511783066904,Matías Sebely,Matias Sebely,3038
101320902906773,Unidos Creemos,Unidos Creemos,2757
109651888731321,Juan José Laudin,Juan José Laudin,2554
1800792906714280,Gustavo Perez Bocco Intendente,Gustavo Hernan Perez Bocco,2526
61279025897,Gerardo Morales,Mística,2279
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,2171
100557195991615,Francisco Stevenson,Francisco Stevenson,1973
1512924479004772,Martín Sereno,Martin Anibal Sereno,1729
1118590665008713,Javier Bareiro,Javi Bareiro,1669
103462642684045,Ger Cura,Gerardo Jose Cura,1586
105603381828766,Ursula Waidelich,Ursula Waidelich,1541
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,1436
204401556350395,Gustavo Valdés,Gustavo Valdés,1245
100879316217903,German Ponce,German Ponce,1023
110632841941230,Carlitos Miranda 2023,Juan Carlos Ribeiro Miranda,1018
633144107112072,Ricardo Zacarías,Ricardo Nestor Zacarias,883
61279025897,Gerardo Morales,Frente Cambia Jujuy,872
411259696087996,Julian Björklund 23,Julian Björklund 23,796
103809939279344,Edgar Fernando Montiel,Fernando Montiel,786
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,780
2353212851580412,Esteban Noller,Esteban Noller,772
899213630149636,Carlitos Koth,Carlitos Koth,661
232006043849181,Dra. Insaurralde Alejandra,Augusto Nicolas Leroux,582
105166715290140,Momento Uno,Momento Uno,555
304176325478,La Política Online,La Política Online,448
106769531548615,Unidad y Compromiso,Juan Jose Mac Donald,368
101996084777901,Mariela Belski,Mariela Belski,361
103780997884434,Comunidad Argentina,Comunidad Argentina,353
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,350
101438418769206,"Gladis Corach ""Unchi""",Gladis Corach,341
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,337
169806947974697,René Próx Intendente,EVOLUCIÓN MISIONES,328
185922194792026,Myriam Bregman,Frente de Izquierda,323
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,294
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,287
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,281
107022228690687,Jornada Nacional,Jornada Nacional,267
1006046006086441,Danielbehler,Danielbehler,262
111669735076988,Hora Cero,Hora Cero Noticias,254
