Page ID,Page name,Disclaimer,Amount spent (COP)
159514754069267,Partido Cambio Radical,Partido Cambio Radical,57478
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,44707
1545442339029597,Christian José Moreno,Christian José Moreno,39980
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,17571
348227052718193,Independientes,Independientes,15249
142351595807382,Chelman Pineda Fotografía,Chelman Pineda Fotografía,10768
969143216462972,Felipe Cañizalez,Felipe Cañizalez,9107
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,8691
105015969257259,Mauricio Ferez a la alcaldía,Mauricio Ferez a la alcaldía,8295
108127034850843,Randy Correa,Randy Correa,7508
112155252163421,Sebastián López V.,Sebastián López V.,7030
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,5009
518928578464193,Edwin Ramirez J,Edwin Ramirez J,4570
102649172879833,Colombia al Día,Colombia al Día,4531
100637473120318,Orden y libertad,Orden y libertad,4410
104046148916576,Patricia de Hernandez,Patricia de Hernandez,3896
1147318942107929,Todos Somos Una,DEBRAIN LLC,3698
107405449071319,Con la suya,Con la suya,3598
118514924593739,Tanque Seco,Tanque seco,3381
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,2404
110036132129269,Alerta Noticias,Alerta Noticias,2359
111006856896783,Fernando Pulgarín,Fernando Pulgarín,2217
184284351706738,Lotería de Bogotá,Lotería de Bogotá,1836
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,1771
1482897701997453,Paloma Valencia,Paloma Valencia,1635
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,1555
101391859627743,Colombia sin miedo,Colombia sin miedo,1484
1620327121537852,Paul Solorzano Garcia,Paul Solorzano Garcia,1380
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1341
1400280116941194,Fabian Diaz,Fabian Diaz,1290
107630602393621,Hora de Justicia,Horadejusticia,1130
113859341778043,Dios salva a Colombia,Dios salva a Colombia,1068
194971430602434,Alcaldía Mayor de Tunja,Alcaldía Mayor de Tunja,1052
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,1040
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,956
112279618149329,Luna Montoya,Luna Montoya,924
348915865720686,Publicarte Digital,Publicarte Digital,785
1119413181474050,El Avispero Mov,Movilizatorio,773
111310940455631,Alex López,Alex López,710
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,694
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,685
201155736602572,Hernán Alberto Bedoya,Hernán Alberto Bedoya,616
350233048761985,Ideartes Impresores,Ideartes Impresores,569
1405396066182021,Rodrigo Amaya Culma,Rodrigo Amaya Culma,528
984966394847745,Sopó Nos Une,Sopó Nos Une,477
113525395072431,Yeis Lenis Simanca,These ads ran without a disclaimer,435
115663288260383,Yessica Cabeza,vidasaludable,419
102780311195613,Bray Martinez Ariza,Bray Martinez Ariza,358
384235011995338,Gustavo García,Gustavo García,355
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,344
101923174510103,Katia Outten Lynton,Katia Outten Lynton,343
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,341
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,333
527136077735125,Thomas Balaguera,Thomas Balaguera,331
110472132065973,Keyris Valle,These ads ran without a disclaimer,331
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,312
112079280692029,Juan Carlos Pulido,JUAN CARLOS PULIDO,296
111079188725589,Colombia IHhumana,Colombia ihhumana,296
116606165355733,Geritza Echeverria Quinto,Geritza Echeverria Quinto,285
887227211675750,Walter Betancur Montoya,Walter Betancur Montoya,278
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,263
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,257
100319211712051,Walter Salas,Walter Salas,251
101380345769714,Belen Caro,Belen Caro,246
400106994113819,Cesuma,These ads ran without a disclaimer,233
893646027651348,malambosonrie,malambosonrie,226
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,187
102729016090787,Pocho Con La Gente,Pocho Con La Gente,186
111436581876176,Jose Londoño,These ads ran without a disclaimer,163
153503398742612,Montelíbano En Línea,Montelíbano En Línea,149
439983910109158,Andrés Hoyos,Andrés Hoyos,143
