Page ID,Page name,Disclaimer,Amount spent (VND)
1004073073131929,Vinhomes Grand Park,These ads ran without a disclaimer,1244950
654396084640049,IMM GROUP,IMM Group,1077479
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,753509
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,143564
101936625657015,IMM Canada,IMM Canada,106661
101825789362820,Trung Tâm Điều Trị U - Triệt Tiêu Các Tế Bào Ung Thư 3,These ads ran without a disclaimer,106499
1727496090862110,Tuyển giáo viên TP HCM,Tuyển giáo viên TP HCM,48067
108685817326606,Truther Piece Official,These ads ran without a disclaimer,46859
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,36320
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,34601
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,17704
101771959074940,"Kẹo Lạc Hồng - Đặc Sản Tiên Yên, Quảng Ninh",These ads ran without a disclaimer,10054
109304191843071,Sách Sử Hay,These ads ran without a disclaimer,7942
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,5161
654396084640049,IMM GROUP,These ads ran without a disclaimer,4147
119956571025850,Tuyển Sinh Đại Học Online - Ngành Ngôn Ngữ Trung 中国人,These ads ran without a disclaimer,1792
737777152965469,Chiến Dịch Chống Ế,These ads ran without a disclaimer,419
2006002752815027,Just Love Music,These ads ran without a disclaimer,≤100
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100
103793018450481,Phạm Văn Thanh - Lào Cai 0973511926,These ads ran without a disclaimer,≤100
